7.531679999999999799e-03 1.910859999999999862e-05 4.465039999999999981e-03 9.772497000000000161e-06
7.531880000000000346e-03 1.791820000000000066e-05 4.478349999999999866e-03 9.728187000000000580e-06
7.512559999999999724e-03 1.823790000000000033e-05 4.445310000000000060e-03 9.744496000000000359e-06
7.526159999999999621e-03 1.843160000000000154e-05 4.474709999999999799e-03 9.728246000000000302e-06
7.516860000000000208e-03 1.831840000000000066e-05 4.444169999999999891e-03 9.727691999999999833e-06
7.524480000000000057e-03 1.881249999999999988e-05 4.450349999999999619e-03 9.726616999999999170e-06
7.509909999999999849e-03 1.884680000000000055e-05 4.453209999999999981e-03 9.736392000000000275e-06
7.545269999999999755e-03 1.889010000000000062e-05 4.432880000000000154e-03 9.728023999999999680e-06
7.551070000000000004e-03 1.895670000000000097e-05 4.431100000000000316e-03 9.728567999999999450e-06
7.529519999999999616e-03 1.898219999999999929e-05 4.461019999999999569e-03 9.728494999999999764e-06
7.552589999999999651e-03 1.938699999999999920e-05 4.452399999999999587e-03 9.770500000000000728e-06
7.530130000000000330e-03 1.942920000000000026e-05 4.460659999999999972e-03 9.728544000000000482e-06
7.539070000000000146e-03 1.964329999999999877e-05 4.463510000000000394e-03 9.728853000000000753e-06
7.519330000000000284e-03 1.993030000000000127e-05 4.433349999999999964e-03 9.727778000000000089e-06
7.483069999999999652e-03 2.001449999999999955e-05 4.436930000000000388e-03 9.727694000000000312e-06
7.531740000000000310e-03 2.030270000000000130e-05 4.453999999999999626e-03 9.725877999999999311e-06
7.525360000000000035e-03 2.039429999999999886e-05 4.457420000000000132e-03 9.728698999999999466e-06
7.510170000000000040e-03 1.929510000000000098e-05 4.451580000000000120e-03 9.749753000000000840e-06
7.534129999999999994e-03 1.915519999999999915e-05 4.445919999999999907e-03 9.728809000000000385e-06
7.540380000000000173e-03 1.935870000000000153e-05 4.463510000000000394e-03 9.728229999999999861e-06
7.534009999999999839e-03 1.943700000000000042e-05 4.466959999999999854e-03 9.755279000000000489e-06
7.553599999999999724e-03 1.984469999999999992e-05 4.438160000000000022e-03 9.728804999999999428e-06
7.540179999999999626e-03 1.992759999999999874e-05 4.463130000000000049e-03 9.759542000000000214e-06
7.540269999999999959e-03 2.015700000000000030e-05 4.443009999999999841e-03 9.732625000000000689e-06
7.527569999999999921e-03 2.021440000000000080e-05 4.454679999999999924e-03 9.728591000000000720e-06
7.525549999999999774e-03 2.033689999999999836e-05 4.456830000000000166e-03 9.728154999999999696e-06
7.521159999999999825e-03 2.070450000000000141e-05 4.452890000000000147e-03 9.728333999999999343e-06
7.520630000000000370e-03 2.087150000000000168e-05 4.470199999999999695e-03 9.768056999999999573e-06
7.529400000000000329e-03 2.078219999999999899e-05 4.454310000000000387e-03 9.728452000000000483e-06
7.520909999999999575e-03 2.082190000000000134e-05 4.432260000000000366e-03 9.727867000000000217e-06
7.504130000000000349e-03 2.130810000000000017e-05 4.442019999999999649e-03 9.734884000000000153e-06
7.486330000000000241e-03 2.153580000000000140e-05 4.425830000000000389e-03 9.727491000000000002e-06
7.496459999999999929e-03 2.146389999999999960e-05 4.433330000000000083e-03 9.728029999999999422e-06
7.447330000000000269e-03 2.047840000000000031e-05 4.408229999999999961e-03 9.729205000000000305e-06
7.523809999999999699e-03 2.066110000000000112e-05 4.428510000000000085e-03 9.733295000000000125e-06
7.502990000000000180e-03 2.062380000000000064e-05 4.436999999999999972e-03 9.727008999999999826e-06
7.485860000000000430e-03 2.102730000000000110e-05 4.418199999999999732e-03 9.752104999999999696e-06
7.497320000000000026e-03 2.079570000000000149e-05 4.431639999999999711e-03 9.728815999999999519e-06
7.526610000000000418e-03 2.106600000000000126e-05 4.427040000000000142e-03 9.772324999999999648e-06
7.537580000000000321e-03 2.124030000000000059e-05 4.411370000000000395e-03 9.728500999999999506e-06
7.530160000000000152e-03 2.152559999999999936e-05 4.429279999999999849e-03 9.773925999999999160e-06
7.491040000000000025e-03 2.188569999999999952e-05 4.432939999999999797e-03 9.773112000000000831e-06
7.485219999999999894e-03 2.166439999999999878e-05 4.419629999999999913e-03 9.727552999999999596e-06
7.464649999999999758e-03 2.194409999999999883e-05 4.408269999999999723e-03 9.729344999999999934e-06
7.506859999999999748e-03 2.196139999999999949e-05 4.447490000000000124e-03 9.771825000000000246e-06
7.491760000000000086e-03 2.218140000000000077e-05 4.428099999999999918e-03 9.728514000000000077e-06
7.538279999999999634e-03 2.241379999999999875e-05 4.421310000000000344e-03 9.727937999999999424e-06
7.523290000000000186e-03 2.250669999999999917e-05 4.449409999999999997e-03 9.766294000000000247e-06
7.507090000000000117e-03 2.268800000000000029e-05 4.437499999999999604e-03 9.729272000000000248e-06
7.543799999999999811e-03 2.137439999999999986e-05 4.444199999999999713e-03 9.792719999999999984e-06
7.537130000000000392e-03 2.153860000000000076e-05 4.443029999999999723e-03 9.757348999999999607e-06
7.481550000000000006e-03 2.177409999999999876e-05 4.426929999999999928e-03 9.748153000000000720e-06
7.492000000000000395e-03 2.196500000000000061e-05 4.425209999999999734e-03 9.776029999999999640e-06
7.506979999999999903e-03 2.237849999999999928e-05 4.449790000000000342e-03 9.792942000000000606e-06
7.512480000000000199e-03 2.227489999999999912e-05 4.451649999999999704e-03 9.749695000000000510e-06
7.534820000000000233e-03 2.255899999999999865e-05 4.459600000000000196e-03 9.758819000000000797e-06
7.491369999999999800e-03 2.252709999999999985e-05 4.435220000000000135e-03 9.747911000000000393e-06
7.498809999999999851e-03 2.250100000000000022e-05 4.433269999999999572e-03 9.745698000000000081e-06
7.509300000000000003e-03 2.280809999999999937e-05 4.451990000000000287e-03 9.765842000000000476e-06
7.516550000000000314e-03 2.296020000000000084e-05 4.452239999999999670e-03 9.747585000000000288e-06
7.526689999999999943e-03 2.301770000000000156e-05 4.476390000000000230e-03 9.791336000000000744e-06
7.523529999999999628e-03 2.341120000000000042e-05 4.443599999999999807e-03 9.767325000000000543e-06
7.534350000000000422e-03 2.375580000000000047e-05 4.438270000000000236e-03 9.791747000000000019e-06
7.499849999999999746e-03 2.370569999999999904e-05 4.434360000000000038e-03 9.783455000000000675e-06
7.513200000000000260e-03 2.380080000000000089e-05 4.449790000000000342e-03 9.748887000000000229e-06
7.492890000000000314e-03 2.299420000000000085e-05 4.436579999999999864e-03 9.747318999999999298e-06
7.504069999999999838e-03 2.272749999999999882e-05 4.437179999999999770e-03 9.748012999999999397e-06
7.504180000000000052e-03 2.322219999999999935e-05 4.421679999999999881e-03 9.747657000000000581e-06
7.514220000000000274e-03 2.292549999999999929e-05 4.427470000000000190e-03 9.747158999999999964e-06
7.506500000000000151e-03 2.346370000000000034e-05 4.445270000000000298e-03 9.755792000000000462e-06
7.500090000000000055e-03 2.341920000000000102e-05 4.429830000000000052e-03 9.748987999999999841e-06
7.495240000000000236e-03 2.383369999999999849e-05 4.428760000000000335e-03 9.788409000000000628e-06
7.500899999999999582e-03 2.369690000000000007e-05 4.438540000000000367e-03 9.760287999999999207e-06
7.478969999999999715e-03 2.382400000000000094e-05 4.435019999999999588e-03 9.747375000000000844e-06
7.504679999999999684e-03 2.392809999999999881e-05 4.415780000000000226e-03 9.748270000000000773e-06
7.488400000000000091e-03 2.419620000000000053e-05 4.432959999999999678e-03 9.780565000000000098e-06
7.498870000000000362e-03 2.438909999999999998e-05 4.437390000000000258e-03 9.792680999999999966e-06
7.502990000000000180e-03 2.459670000000000118e-05 4.426290000000000259e-03 9.748444999999999463e-06
7.496720000000000120e-03 2.469009999999999930e-05 4.411459999999999861e-03 9.747443999999999572e-06
7.466089999999999879e-03 2.516520000000000090e-05 4.424889999999999900e-03 9.755407000000000634e-06
7.506080000000000044e-03 2.513260000000000057e-05 4.404270000000000060e-03 9.748480999999999610e-06
7.475810000000000267e-03 2.393099999999999839e-05 4.430990000000000102e-03 9.787155000000000317e-06
7.505600000000000292e-03 2.417300000000000048e-05 4.421829999999999858e-03 9.747161000000000442e-06
7.481989999999999995e-03 2.416919999999999892e-05 4.422739999999999658e-03 9.792312999999999972e-06
7.499500000000000090e-03 2.433730000000000160e-05 4.438329999999999879e-03 9.763102000000000228e-06
7.483779999999999773e-03 2.429700000000000132e-05 4.422060000000000227e-03 9.747800000000000082e-06
7.502280000000000060e-03 2.452410000000000123e-05 4.446720000000000360e-03 9.772845000000000449e-06
7.494230000000000162e-03 2.490100000000000096e-05 4.439819999999999704e-03 9.747847000000000320e-06
7.522730000000000042e-03 2.475240000000000038e-05 4.436849999999999995e-03 9.745770000000000374e-06
7.473969999999999919e-03 2.504969999999999837e-05 4.438560000000000248e-03 9.792600999999999452e-06
7.495189999999999665e-03 2.513410000000000047e-05 4.438479999999999856e-03 9.773344000000000459e-06
7.466360000000000011e-03 2.553179999999999838e-05 4.424899999999999840e-03 9.748231000000000756e-06
7.499419999999999698e-03 2.530300000000000152e-05 4.438550000000000308e-03 9.746885999999999839e-06
7.501019999999999736e-03 2.561859999999999897e-05 4.440659999999999920e-03 9.775181000000000557e-06
7.483609999999999915e-03 2.581890000000000110e-05 4.429169999999999635e-03 9.747808000000000303e-06
7.486510000000000040e-03 2.596280000000000153e-05 4.426629999999999975e-03 9.791638000000000186e-06
7.496059999999999703e-03 2.605230000000000127e-05 4.450019999999999844e-03 9.747465999999999756e-06
7.500159999999999640e-03 2.492779999999999874e-05 4.407379999999999805e-03 9.746908999999999416e-06
7.463820000000000350e-03 2.534620000000000137e-05 4.435630000000000302e-03 9.766604999999999303e-06
7.509980000000000301e-03 2.525770000000000044e-05 4.410810000000000251e-03 9.748243000000000240e-06
7.506109999999999866e-03 2.542389999999999895e-05 4.436309999999999733e-03 9.774652000000000142e-06
7.477969999999999583e-03 2.578419999999999955e-05 4.417329999999999694e-03 9.747863000000000762e-06
7.479480000000000156e-03 2.606229999999999948e-05 4.437670000000000330e-03 9.792477999999999656e-06
7.516469999999999922e-03 2.608979999999999879e-05 4.429400000000000004e-03 9.750995999999999365e-06
7.455319999999999656e-03 2.639259999999999867e-05 4.415819999999999988e-03 9.747972999999999987e-06
7.526709999999999824e-03 2.616150000000000016e-05 4.436840000000000055e-03 9.747162999999999227e-06
7.503150000000000097e-03 2.635389999999999852e-05 4.425700000000000293e-03 9.746880999999999490e-06
7.483959999999999571e-03 2.680180000000000146e-05 4.428449999999999574e-03 9.766832999999999667e-06
7.513149999999999690e-03 2.699839999999999887e-05 4.440340000000000086e-03 9.747665000000000802e-06
7.458260000000000410e-03 2.705409999999999903e-05 4.411749999999999873e-03 9.747978000000000337e-06
7.478760000000000095e-03 2.721130000000000152e-05 4.405270000000000193e-03 9.748031999999999710e-06
7.488960000000000235e-03 2.728550000000000159e-05 4.440119999999999657e-03 9.787695000000000824e-06
7.490519999999999644e-03 2.743220000000000139e-05 4.441890000000000421e-03 9.787657000000000198e-06
7.492079999999999920e-03 2.620749999999999938e-05 4.426290000000000259e-03 9.747100000000000241e-06
7.497089999999999657e-03 2.626459999999999922e-05 4.429589999999999743e-03 9.778588000000000370e-06
7.474180000000000407e-03 2.658139999999999930e-05 4.400010000000000206e-03 9.747791000000000469e-06
7.494060000000000304e-03 2.656520000000000105e-05 4.425949999999999676e-03 9.779862000000000386e-06
7.470280000000000149e-03 2.689329999999999881e-05 4.396129999999999829e-03 9.748672999999999828e-06
7.496730000000000060e-03 2.692220000000000119e-05 4.432430000000000224e-03 9.780749999999999487e-06
7.528019999999999851e-03 2.721319999999999891e-05 4.411400000000000217e-03 9.748304000000000441e-06
7.532920000000000241e-03 2.736670000000000007e-05 4.430520000000000291e-03 9.753871000000000587e-06
7.542219999999999654e-03 2.748750000000000068e-05 4.438329999999999879e-03 9.792156000000000509e-06
7.542090000000000426e-03 2.757939999999999890e-05 4.425669999999999604e-03 9.746010000000000223e-06
7.504779999999999958e-03 2.797079999999999993e-05 4.454930000000000175e-03 9.789227999999999306e-06
7.495329999999999701e-03 2.805280000000000016e-05 4.429549999999999980e-03 9.748090999999999432e-06
7.497769999999999956e-03 2.810189999999999940e-05 4.439679999999999668e-03 9.791587000000000684e-06
7.485320000000000168e-03 2.819639999999999994e-05 4.431049999999999746e-03 9.762722000000000750e-06
7.521400000000000134e-03 2.817840000000000112e-05 4.424449999999999911e-03 9.747789999999999382e-06
7.507729999999999786e-03 2.846580000000000112e-05 4.437070000000000423e-03 9.781164999999999719e-06
7.505569999999999603e-03 2.750069999999999913e-05 4.439610000000000084e-03 9.748815999999999328e-06
7.506310000000000413e-03 2.784630000000000137e-05 4.423709999999999969e-03 9.792015999999999185e-06
7.487159999999999649e-03 2.798309999999999979e-05 4.431739999999999985e-03 9.765148000000000377e-06
7.494029999999999615e-03 2.795009999999999858e-05 4.434809999999999967e-03 9.749007999999999546e-06
7.506070000000000103e-03 2.808590000000000159e-05 4.425619999999999901e-03 9.756266999999999809e-06
7.501690000000000094e-03 2.842139999999999863e-05 4.421109999999999797e-03 9.793191000000000068e-06
7.459129999999999580e-03 2.829550000000000039e-05 4.435960000000000077e-03 9.747287999999999501e-06
7.494559999999999937e-03 2.854959999999999852e-05 4.449619999999999617e-03 9.792039000000000456e-06
7.486829999999999874e-03 2.845699999999999876e-05 4.415900000000000380e-03 9.748687999999999183e-06
7.468050000000000382e-03 2.879290000000000007e-05 4.425740000000000056e-03 9.775282000000000169e-06
7.498320000000000159e-03 2.862950000000000092e-05 4.429350000000000301e-03 9.747384999999999849e-06
7.479549999999999740e-03 2.859799999999999961e-05 4.425659999999999664e-03 9.792811000000000590e-06
7.476439999999999995e-03 2.888179999999999849e-05 4.433379999999999786e-03 9.747532999999999700e-06
7.503980000000000372e-03 2.876429999999999834e-05 4.442210000000000256e-03 9.767640000000000556e-06
7.501999999999999988e-03 2.900089999999999876e-05 4.442040000000000398e-03 9.791481000000000723e-06
7.475990000000000066e-03 2.882720000000000074e-05 4.419860000000000282e-03 9.747016000000000463e-06
7.480529999999999992e-03 2.840649999999999984e-05 4.431690000000000282e-03 9.775914000000000673e-06
7.466920000000000154e-03 2.870769999999999960e-05 4.419610000000000032e-03 9.746501999999999404e-06
7.499109999999999804e-03 2.848260000000000069e-05 4.452229999999999729e-03 9.747984000000000079e-06
7.489700000000000177e-03 2.860249999999999932e-05 4.419400000000000411e-03 9.748243000000000240e-06
7.502540000000000250e-03 2.865979999999999960e-05 4.433000000000000308e-03 9.785466000000000070e-06
7.486259999999999790e-03 2.876890000000000165e-05 4.412379999999999601e-03 9.747097000000000370e-06
7.513599999999999619e-03 2.879519999999999834e-05 4.422599999999999622e-03 9.793045000000000696e-06
7.519449999999999572e-03 2.892620000000000098e-05 4.408729999999999594e-03 9.747908999999999914e-06
7.474999999999999874e-03 2.878289999999999847e-05 4.431000000000000043e-03 9.777646000000000202e-06
7.460279999999999689e-03 2.891759999999999906e-05 4.416119999999999941e-03 9.748581999999999221e-06
7.499729999999999591e-03 2.891489999999999992e-05 4.451769999999999859e-03 9.750495999999999962e-06
7.511420000000000423e-03 2.882900000000000130e-05 4.440239999999999812e-03 9.787244999999999837e-06
7.521700000000000087e-03 2.898330000000000082e-05 4.415159999999999571e-03 9.747591000000000030e-06
7.480729999999999671e-03 2.895680000000000031e-05 4.418420000000000160e-03 9.748031999999999710e-06
7.515739999999999921e-03 2.901710000000000040e-05 4.425909999999999914e-03 9.758069000000000847e-06
7.515469999999999789e-03 2.889739999999999881e-05 4.426600000000000153e-03 9.747757000000000801e-06
7.495189999999999665e-03 2.896510000000000157e-05 4.433040000000000071e-03 9.778357000000000135e-06
7.504720000000000314e-03 2.879310000000000051e-05 4.442050000000000338e-03 9.747888000000000817e-06
7.527790000000000349e-03 2.902230000000000163e-05 4.431329999999999818e-03 9.792410000000000320e-06
7.499360000000000054e-03 2.890539999999999942e-05 4.449709999999999950e-03 9.753216000000000506e-06
7.498359999999999921e-03 2.916870000000000077e-05 4.450950000000000392e-03 9.793163000000000142e-06
7.490290000000000142e-03 2.927169999999999962e-05 4.425059999999999757e-03 9.747409000000000512e-06
7.513380000000000059e-03 2.916939999999999892e-05 4.441969999999999946e-03 9.788142999999999638e-06
7.527820000000000171e-03 2.923700000000000146e-05 4.419039999999999947e-03 9.747476000000000455e-06
7.513419999999999821e-03 2.908230000000000106e-05 4.442650000000000245e-03 9.786469000000000439e-06
7.512340000000000163e-03 2.889950000000000003e-05 4.427669999999999870e-03 9.747906000000000043e-06
7.485409999999999633e-03 2.901219999999999982e-05 4.428920000000000252e-03 9.778845000000000053e-06
7.506109999999999866e-03 2.896549999999999906e-05 4.439720000000000298e-03 9.746091999999999521e-06
7.512959999999999951e-03 2.899550000000000047e-05 4.441859999999999732e-03 9.790795000000000845e-06
7.498490000000000016e-03 2.912570000000000136e-05 4.436980000000000091e-03 9.747317999999999906e-06
7.514260000000000037e-03 2.931360000000000001e-05 4.441679999999999934e-03 9.789856999999999940e-06
7.528530000000000291e-03 2.935700000000000031e-05 4.418219999999999613e-03 9.747365999999999537e-06
