1.754710000000000037e-03 1.187170000000000019e-05 1.303190000000000077e-03 9.905015999999999628e-06
1.390619999999999964e-03 1.183720000000000078e-05 1.329410000000000053e-03 9.849309000000000332e-06
1.770609999999999936e-03 1.198600000000000010e-05 1.324410000000000040e-03 9.848660999999999386e-06
1.280799999999999907e-03 1.194980000000000034e-05 1.388710000000000031e-03 9.845894000000000298e-06
1.637699999999999963e-03 1.216249999999999917e-05 1.365190000000000067e-03 9.842417000000000670e-06
1.448340000000000001e-03 1.242040000000000055e-05 1.307210000000000056e-03 9.891522999999999654e-06
1.621260000000000019e-03 1.263779999999999952e-05 1.283639999999999955e-03 9.906392000000000341e-06
1.618789999999999943e-03 1.272250000000000059e-05 1.385029999999999985e-03 9.846335999999999370e-06
1.650379999999999903e-03 1.280980000000000058e-05 1.307849999999999941e-03 9.847586000000000417e-06
1.412319999999999895e-03 1.282680000000000059e-05 1.370829999999999965e-03 9.864826999999999664e-06
4.468779999999999996e-04 1.285509999999999996e-05 1.126910000000000064e-03 9.853544000000000132e-06
3.932440000000000046e-04 1.299040000000000017e-05 1.036100000000000085e-03 9.876014999999999328e-06
3.820879999999999914e-04 1.006080000000000030e-05 9.279499999999999771e-04 9.863154999999999251e-06
4.408099999999999757e-04 1.013599999999999918e-05 1.177129999999999973e-03 9.883702999999999787e-06
4.248209999999999768e-04 1.015559999999999980e-05 1.134049999999999945e-03 9.858191000000000292e-06
4.898739999999999518e-04 1.034999999999999916e-05 1.228570000000000009e-03 9.913029000000000800e-06
5.426190000000000440e-04 1.040450000000000008e-05 1.083399999999999988e-03 9.856956999999999687e-06
7.272199999999999932e-04 1.052890000000000011e-05 1.268049999999999950e-03 9.860268999999999631e-06
4.744400000000000180e-04 1.057470000000000058e-05 1.155760000000000034e-03 9.863223000000000281e-06
3.883140000000000094e-04 1.066079999999999964e-05 1.147580000000000041e-03 9.916345999999999399e-06
4.999860000000000068e-04 1.084820000000000059e-05 1.143380000000000047e-03 9.860145000000000444e-06
8.332300000000000166e-04 1.115950000000000047e-05 1.262279999999999956e-03 9.863530000000000073e-06
6.347590000000000393e-04 1.133790000000000032e-05 1.226400000000000103e-03 9.859435999999999295e-06
1.032719999999999992e-03 1.160399999999999935e-05 1.194439999999999955e-03 9.907363999999999220e-06
8.715100000000000364e-04 1.165700000000000037e-05 1.207469999999999984e-03 9.859716999999999641e-06
5.190159999999999652e-04 1.170710000000000011e-05 1.149440000000000054e-03 9.910914999999999620e-06
5.855549999999999731e-04 1.180669999999999997e-05 1.173570000000000082e-03 9.913869999999999662e-06
4.589749999999999754e-04 1.186429999999999921e-05 1.170830000000000091e-03 9.856519999999999271e-06
5.705760000000000476e-04 1.056339999999999952e-05 1.132109999999999974e-03 9.857742999999999784e-06
