5.085649999999999719e-03 4.513639999999999970e-04 1.220500000000000057e-02 9.617816000000000074e-06
5.083940000000000334e-03 4.754630000000000249e-04 1.213990000000000034e-02 9.617144000000000159e-06
5.084199999999999657e-03 4.591239999999999905e-04 1.215890000000000026e-02 9.616801000000000220e-06
5.081760000000000270e-03 4.826690000000000234e-04 1.217069999999999957e-02 9.616597000000000518e-06
5.080780000000000018e-03 4.525789999999999913e-04 1.220659999999999974e-02 9.617364000000000303e-06
5.081959999999999950e-03 4.763810000000000050e-04 1.219250000000000021e-02 9.616851000000000330e-06
5.080939999999999936e-03 4.599100000000000063e-04 1.217479999999999951e-02 9.617252000000000599e-06
5.083149999999999821e-03 4.838509999999999860e-04 1.217730000000000028e-02 9.617567000000000612e-06
5.083589999999999810e-03 4.586449999999999837e-04 1.219220000000000026e-02 9.617529999999999379e-06
5.083629999999999573e-03 4.817749999999999875e-04 1.223029999999999951e-02 9.617392999999999621e-06
5.082360000000000176e-03 4.654220000000000037e-04 1.214200000000000002e-02 9.617189999999999311e-06
5.087430000000000424e-03 4.885010000000000177e-04 1.224319999999999922e-02 9.607540000000000174e-06
5.086460000000000113e-03 4.512380000000000189e-04 1.216470000000000051e-02 9.607964000000000020e-06
5.086779999999999947e-03 4.746150000000000087e-04 1.220549999999999934e-02 9.608270000000000420e-06
5.083029999999999667e-03 4.590059999999999757e-04 1.214340000000000037e-02 9.608381000000000731e-06
5.082650000000000189e-03 4.822189999999999853e-04 1.220320000000000085e-02 9.607749000000000226e-06
5.082180000000000378e-03 4.570399999999999745e-04 1.220680000000000029e-02 9.608279000000000033e-06
5.084100000000000251e-03 4.813110000000000001e-04 1.217509999999999946e-02 9.608044999999999926e-06
5.082200000000000259e-03 4.649580000000000162e-04 1.221930000000000065e-02 9.608714999999999363e-06
5.081360000000000043e-03 4.881980000000000174e-04 1.219510000000000038e-02 9.608320000000000529e-06
5.087060000000000019e-03 4.571639999999999753e-04 1.220680000000000029e-02 9.608144000000000753e-06
5.085209999999999730e-03 4.808589999999999848e-04 1.220369999999999962e-02 9.608488000000000085e-06
5.087890000000000294e-03 4.644340000000000057e-04 1.225730000000000049e-02 9.607838000000000353e-06
5.082820000000000046e-03 4.877770000000000022e-04 1.220740000000000020e-02 9.609026999999999505e-06
5.083469999999999656e-03 4.629109999999999865e-04 1.221389999999999976e-02 9.608668000000000818e-06
5.082070000000000164e-03 4.878080000000000025e-04 1.215480000000000033e-02 9.608256000000000457e-06
5.087600000000000282e-03 4.710660000000000194e-04 1.214909999999999948e-02 9.608692999999999179e-06
5.084120000000000132e-03 4.941369999999999617e-04 1.219970000000000082e-02 9.608273999999999683e-06
5.086399999999999602e-03 4.538340000000000191e-04 1.220120000000000059e-02 9.608510000000000268e-06
5.088020000000000390e-03 4.772220000000000194e-04 1.222950000000000079e-02 9.608349999999999240e-06
5.084939999999999599e-03 4.597979999999999776e-04 1.221110000000000077e-02 9.608058000000000497e-06
5.086489999999999935e-03 4.837570000000000238e-04 1.222129999999999918e-02 9.609441000000000345e-06
5.083830000000000120e-03 4.596019999999999815e-04 1.219939999999999913e-02 9.609159000000000607e-06
5.086130000000000338e-03 4.825079999999999820e-04 1.225569999999999958e-02 9.608766999999999951e-06
5.084489999999999670e-03 4.659379999999999967e-04 1.225679999999999999e-02 9.609106000000000627e-06
5.085970000000000421e-03 4.896720000000000239e-04 1.221700000000000043e-02 9.608579000000000691e-06
5.089159999999999691e-03 4.587950000000000144e-04 1.218699999999999992e-02 9.608460999999999551e-06
5.086389999999999662e-03 4.818719999999999969e-04 1.220800000000000010e-02 9.608775000000000172e-06
5.084380000000000323e-03 4.658880000000000226e-04 1.220749999999999960e-02 9.608516000000000011e-06
5.090240000000000216e-03 4.887770000000000266e-04 1.219690000000000010e-02 9.607944000000000315e-06
5.089879999999999752e-03 4.645340000000000081e-04 1.225930000000000075e-02 9.608558999999999292e-06
5.086040000000000005e-03 4.879460000000000069e-04 1.224860000000000011e-02 9.608585999999999825e-06
5.086509999999999816e-03 4.705220000000000192e-04 1.222810000000000043e-02 9.608401000000000436e-06
5.085609999999999957e-03 4.949279999999999478e-04 1.225949999999999956e-02 9.607436000000000692e-06
5.085690000000000349e-03 4.570889999999999871e-04 1.220830000000000005e-02 9.608521999999999753e-06
5.089759999999999597e-03 4.813110000000000001e-04 1.224049999999999964e-02 9.609132999999999466e-06
5.086910000000000043e-03 4.640380000000000047e-04 1.223740000000000071e-02 9.608621000000000580e-06
5.088589999999999607e-03 4.882069999999999964e-04 1.221739999999999979e-02 9.609190000000000404e-06
5.084810000000000371e-03 4.633080000000000032e-04 1.216440000000000056e-02 9.608590000000000783e-06
5.085260000000000301e-03 4.866000000000000100e-04 1.216560000000000037e-02 9.609081999999999964e-06
5.089439999999999763e-03 4.706930000000000011e-04 1.216850000000000050e-02 9.608878999999999655e-06
5.084929999999999659e-03 4.933999999999999584e-04 1.227190000000000052e-02 9.608006999999999301e-06
5.086030000000000065e-03 4.612700000000000068e-04 1.226449999999999936e-02 9.608764999999999472e-06
5.088699999999999821e-03 4.857899999999999957e-04 1.221350000000000040e-02 9.608382000000000123e-06
5.088729999999999642e-03 4.687620000000000090e-04 1.214980000000000053e-02 9.608318999999999443e-06
5.085010000000000051e-03 4.922340000000000309e-04 1.222260000000000013e-02 9.608730000000000412e-06
5.085649999999999719e-03 4.670419999999999780e-04 1.220000000000000077e-02 9.608543000000000544e-06
5.086189999999999982e-03 4.906259999999999745e-04 1.215770000000000045e-02 9.608473000000000729e-06
5.086710000000000363e-03 4.739410000000000216e-04 1.218469999999999970e-02 9.608432000000000233e-06
5.084209999999999598e-03 4.983519999999999747e-04 1.216940000000000036e-02 9.608393999999999608e-06
5.084149999999999954e-03 4.494069999999999749e-04 1.221930000000000065e-02 9.610509000000000179e-06
5.082970000000000023e-03 4.728089999999999789e-04 1.220360000000000021e-02 9.611694999999999460e-06
5.085189999999999849e-03 4.562349999999999847e-04 1.212210000000000024e-02 9.611708999999999422e-06
5.084550000000000181e-03 4.811710000000000184e-04 1.217599999999999932e-02 9.610411999999999831e-06
5.082500000000000212e-03 4.568059999999999764e-04 1.221760000000000033e-02 9.610921999999999933e-06
5.081950000000000009e-03 4.796600000000000256e-04 1.213430000000000064e-02 9.610386000000000384e-06
5.082599999999999618e-03 4.644429999999999848e-04 1.219240000000000081e-02 9.610933000000000025e-06
5.085949999999999672e-03 4.866280000000000171e-04 1.213060000000000006e-02 9.611353000000000607e-06
5.086189999999999982e-03 4.561410000000000226e-04 1.220549999999999934e-02 9.611002999999999840e-06
5.083599999999999751e-03 4.793900000000000028e-04 1.225459999999999917e-02 9.611049000000000686e-06
5.081109999999999793e-03 4.634300000000000268e-04 1.221880000000000015e-02 9.610682000000000084e-06
5.080999999999999579e-03 4.877489999999999951e-04 1.221670000000000048e-02 9.610993000000000834e-06
5.084550000000000181e-03 4.627459999999999907e-04 1.222819999999999983e-02 9.610397999999999868e-06
5.083589999999999810e-03 4.852640000000000078e-04 1.215630000000000009e-02 9.609943999999999618e-06
5.082760000000000403e-03 4.693020000000000004e-04 1.214389999999999914e-02 9.610640999999999588e-06
5.085369999999999648e-03 4.936079999999999808e-04 1.222179999999999968e-02 9.610097999999999210e-06
5.083609999999999692e-03 4.568659999999999995e-04 1.213879999999999994e-02 9.610732999999999586e-06
5.080969999999999757e-03 4.795040000000000088e-04 1.222129999999999918e-02 9.611172999999999873e-06
5.088589999999999607e-03 4.641779999999999864e-04 1.222799999999999929e-02 9.611320999999999724e-06
5.083629999999999573e-03 4.874750000000000177e-04 1.213389999999999955e-02 9.610615999999999533e-06
5.085789999999999755e-03 4.602410000000000138e-04 1.222679999999999947e-02 9.612432000000000533e-06
5.086649999999999852e-03 4.872079999999999879e-04 1.221329999999999985e-02 9.611072999999999654e-06
5.090439999999999895e-03 4.685679999999999902e-04 1.218969999999999949e-02 9.611275000000000571e-06
5.085310000000000004e-03 4.909800000000000188e-04 1.220229999999999926e-02 9.610919999999999454e-06
5.082249999999999962e-03 4.588680000000000254e-04 1.212769999999999994e-02 9.611022999999999545e-06
5.084400000000000204e-03 4.838040000000000049e-04 1.223909999999999929e-02 9.610847999999999161e-06
5.082709999999999832e-03 4.669510000000000089e-04 1.217030000000000022e-02 9.610779000000000433e-06
5.084410000000000145e-03 4.894880000000000541e-04 1.219429999999999993e-02 9.610916000000000191e-06
5.085870000000000148e-03 4.647650000000000132e-04 1.212550000000000086e-02 9.611236000000000554e-06
5.081569999999999664e-03 4.884159999999999804e-04 1.211100000000000024e-02 9.610218000000000829e-06
5.082200000000000259e-03 4.735559999999999770e-04 1.213870000000000053e-02 9.610353999999999501e-06
5.084560000000000121e-03 4.959359999999999897e-04 1.219590000000000084e-02 9.611083999999999746e-06
5.085219999999999671e-03 4.550660000000000100e-04 1.217670000000000037e-02 9.609931000000000742e-06
5.084240000000000287e-03 4.788220000000000041e-04 1.220109999999999945e-02 9.611234000000000075e-06
5.085819999999999577e-03 4.631880000000000112e-04 1.220450000000000007e-02 9.611017999999999195e-06
5.085550000000000313e-03 4.866350000000000189e-04 1.218890000000000078e-02 9.610653000000000766e-06
5.083220000000000273e-03 4.623799999999999742e-04 1.220669999999999915e-02 9.610487999999999388e-06
5.082350000000000236e-03 4.870620000000000201e-04 1.211510000000000017e-02 9.612159000000000409e-06
5.082719999999999773e-03 4.695430000000000003e-04 1.219079999999999990e-02 9.610615999999999533e-06
5.085250000000000360e-03 4.934219999999999795e-04 1.222310000000000063e-02 9.611217000000000241e-06
5.086089999999999708e-03 4.613460000000000109e-04 1.218930000000000013e-02 9.611920999999999345e-06
5.086979999999999627e-03 4.867779999999999937e-04 1.223130000000000051e-02 9.610972000000000043e-06
5.088409999999999808e-03 4.687280000000000157e-04 1.217659999999999923e-02 9.610509000000000179e-06
5.087069999999999960e-03 4.905829999999999479e-04 1.216380000000000065e-02 9.610592999999999957e-06
5.089530000000000096e-03 4.652370000000000182e-04 1.221399999999999916e-02 9.611212999999999284e-06
5.087610000000000222e-03 4.903880000000000218e-04 1.220740000000000020e-02 9.611711999999999294e-06
5.088310000000000402e-03 4.747919999999999766e-04 1.221339999999999926e-02 9.610852000000000118e-06
5.084580000000000002e-03 4.968439999999999749e-04 1.227559999999999936e-02 9.611047999999999599e-06
5.088910000000000308e-03 4.598749999999999973e-04 1.221850000000000019e-02 9.611649000000000307e-06
5.086580000000000268e-03 4.841760000000000074e-04 1.223169999999999986e-02 9.610295999999999170e-06
5.086300000000000196e-03 4.679390000000000069e-04 1.215830000000000036e-02 9.611002000000000447e-06
5.084800000000000431e-03 4.912490000000000259e-04 1.221629999999999938e-02 9.610068000000000500e-06
5.082200000000000259e-03 4.681999999999999964e-04 1.216479999999999992e-02 9.610610999999999183e-06
5.081559999999999723e-03 4.904380000000000501e-04 1.219089999999999931e-02 9.611501999999999849e-06
5.088529999999999963e-03 4.746260000000000192e-04 1.225590000000000013e-02 9.610325000000000182e-06
5.084149999999999954e-03 4.977020000000000402e-04 1.223959999999999979e-02 9.610194000000000166e-06
5.085830000000000385e-03 4.671459999999999892e-04 1.221369999999999921e-02 9.611342000000000515e-06
5.099880000000000212e-03 4.902409999999999841e-04 1.220590000000000043e-02 9.610794999999999180e-06
5.086349999999999899e-03 4.732299999999999940e-04 1.219270000000000076e-02 9.610289999999999428e-06
5.080979999999999698e-03 4.959689999999999672e-04 1.221649999999999993e-02 9.611070999999999175e-06
5.083589999999999810e-03 4.708700000000000233e-04 1.220279999999999976e-02 9.610564000000000639e-06
5.083159999999999762e-03 4.929039999999999550e-04 1.219590000000000084e-02 9.611323999999999595e-06
5.083579999999999870e-03 4.759079999999999843e-04 1.222840000000000038e-02 9.610236000000000055e-06
5.082950000000000142e-03 4.995219999999999652e-04 1.214580000000000000e-02 9.610032000000000353e-06
5.082800000000000165e-03 4.559330000000000002e-04 1.219330000000000067e-02 9.609873999999999803e-06
5.084489999999999670e-03 4.817619999999999997e-04 1.221509999999999957e-02 9.618825000000000186e-06
5.082640000000000248e-03 4.636980000000000181e-04 1.222209999999999963e-02 9.609622999999999863e-06
5.086870000000000280e-03 4.861269999999999892e-04 1.218840000000000028e-02 9.609625999999999734e-06
5.086799999999999829e-03 4.637759999999999994e-04 1.220279999999999976e-02 9.610048000000000795e-06
5.086910000000000043e-03 4.863339999999999959e-04 1.218980000000000063e-02 9.610489000000000474e-06
5.084289999999999990e-03 4.693869999999999835e-04 1.221840000000000079e-02 9.609544000000000435e-06
5.084660000000000395e-03 4.946329999999999651e-04 1.215250000000000011e-02 9.610930999999999546e-06
5.087539999999999771e-03 4.632810000000000118e-04 1.220139999999999940e-02 9.610646999999999330e-06
5.086740000000000185e-03 4.871179999999999803e-04 1.219270000000000076e-02 9.610590000000000086e-06
5.081890000000000365e-03 4.720750000000000228e-04 1.220970000000000041e-02 9.610501999999999351e-06
5.083960000000000215e-03 4.945280000000000465e-04 1.214789999999999967e-02 9.609795999999999768e-06
5.088129999999999736e-03 4.679209999999999945e-04 1.220139999999999940e-02 9.610565999999999423e-06
5.087559999999999652e-03 4.915009999999999822e-04 1.221019999999999918e-02 9.611042999999999250e-06
5.084489999999999670e-03 4.757550000000000147e-04 1.221779999999999915e-02 9.610910000000000449e-06
5.085659999999999660e-03 4.969380000000000455e-04 1.217269999999999984e-02 9.610941999999999638e-06
5.085949999999999672e-03 4.624389999999999816e-04 1.221629999999999938e-02 9.610726000000000452e-06
5.084700000000000157e-03 4.857400000000000216e-04 1.220270000000000035e-02 9.611942999999999529e-06
5.083230000000000214e-03 4.712979999999999860e-04 1.218029999999999981e-02 9.611481000000000752e-06
5.085629999999999838e-03 4.934699999999999764e-04 1.218349999999999989e-02 9.610679999999999606e-06
5.085939999999999732e-03 4.687010000000000243e-04 1.218969999999999949e-02 9.611017999999999195e-06
5.084800000000000431e-03 4.897280000000000383e-04 1.216889999999999986e-02 9.611002999999999840e-06
5.083790000000000357e-03 4.735529999999999839e-04 1.217230000000000048e-02 9.609517999999999294e-06
5.081640000000000115e-03 5.004259999999999958e-04 1.225599999999999953e-02 9.610367999999999464e-06
5.081839999999999795e-03 4.702190000000000189e-04 1.217120000000000007e-02 9.612112000000000171e-06
5.081060000000000090e-03 4.892629999999999809e-04 1.218100000000000085e-02 9.610299000000000735e-06
5.084649999999999587e-03 4.747579999999999834e-04 1.218640000000000001e-02 9.609369999999999444e-06
5.082829999999999987e-03 4.998599999999999745e-04 1.219529999999999920e-02 9.611166000000000739e-06
5.082559999999999856e-03 4.751569999999999774e-04 1.222059999999999987e-02 9.610944999999999509e-06
5.086180000000000041e-03 4.993190000000000215e-04 1.223080000000000001e-02 9.610533000000000842e-06
5.080989999999999639e-03 4.821059999999999950e-04 1.222829999999999924e-02 9.611214999999999762e-06
5.083479999999999596e-03 5.022320000000000256e-04 1.224549999999999944e-02 9.610503999999999830e-06
5.082060000000000223e-03 4.625230000000000031e-04 1.220240000000000040e-02 9.610119000000000002e-06
5.085120000000000265e-03 4.855349999999999922e-04 1.227100000000000066e-02 9.609684000000000064e-06
5.085759999999999934e-03 4.742090000000000129e-04 1.219459999999999988e-02 9.610518999999999185e-06
5.084489999999999670e-03 4.971420000000000049e-04 1.224599999999999994e-02 9.610857999999999860e-06
5.084580000000000002e-03 4.630300000000000171e-04 1.219980000000000023e-02 9.610431000000000144e-06
5.089149999999999750e-03 4.924740000000000150e-04 1.217900000000000059e-02 9.610950999999999251e-06
5.087719999999999569e-03 4.747899999999999994e-04 1.218469999999999970e-02 9.610342000000000016e-06
5.084929999999999659e-03 4.960410000000000166e-04 1.220760000000000074e-02 9.610732999999999586e-06
5.087580000000000401e-03 4.673200000000000184e-04 1.224569999999999999e-02 9.610487999999999388e-06
5.084479999999999729e-03 4.917320000000000415e-04 1.215510000000000028e-02 9.611758000000000140e-06
5.081930000000000128e-03 4.709550000000000064e-04 1.221610000000000057e-02 9.610202999999999779e-06
5.081310000000000340e-03 4.954510000000000511e-04 1.222379999999999994e-02 9.610656000000000637e-06
5.084720000000000038e-03 4.737130000000000095e-04 1.217580000000000051e-02 9.612234000000000574e-06
5.085150000000000087e-03 4.949060000000000351e-04 1.226260000000000024e-02 9.610141999999999578e-06
5.084080000000000370e-03 4.786850000000000154e-04 1.222039999999999932e-02 9.611440000000000256e-06
5.086160000000000160e-03 4.999359999999999785e-04 1.214200000000000002e-02 9.610422999999999923e-06
5.082159999999999629e-03 4.664749999999999951e-04 1.222600000000000076e-02 9.611298000000000148e-06
5.086379999999999721e-03 4.905789999999999934e-04 1.219890000000000037e-02 9.610682000000000084e-06
5.086160000000000160e-03 4.730070000000000064e-04 1.216689999999999959e-02 9.610860000000000339e-06
5.082680000000000010e-03 4.956780000000000474e-04 1.218789999999999978e-02 9.611264999999999872e-06
5.083500000000000345e-03 4.713939999999999797e-04 1.222160000000000087e-02 9.610026000000000611e-06
5.086229999999999744e-03 4.928649999999999915e-04 1.216650000000000023e-02 9.610794999999999180e-06
5.085609999999999957e-03 4.815600000000000176e-04 1.218359999999999929e-02 9.611328000000000552e-06
5.086160000000000160e-03 5.059520000000000510e-04 1.216670000000000078e-02 9.610891000000000136e-06
5.087020000000000257e-03 4.729789999999999993e-04 1.220500000000000057e-02 9.611746000000000656e-06
5.087350000000000032e-03 4.896180000000000410e-04 1.217790000000000018e-02 9.611000999999999361e-06
5.084589999999999943e-03 4.786109999999999887e-04 1.220599999999999984e-02 9.610874000000000302e-06
5.099479999999999985e-03 4.968210000000000464e-04 1.222179999999999968e-02 9.611969000000000670e-06
5.084189999999999716e-03 4.739249999999999865e-04 1.219570000000000029e-02 9.611309000000000239e-06
5.084929999999999659e-03 4.961499999999999981e-04 1.218179999999999957e-02 9.610841000000000026e-06
5.088520000000000022e-03 4.761550000000000244e-04 1.221260000000000054e-02 9.610425000000000402e-06
5.088549999999999844e-03 5.075210000000000355e-04 1.217930000000000054e-02 9.610529999999999277e-06
