-2.926992056018207222e-05
-5.828353459946811199e-05
-8.698728197487071157e-05
-1.153410339611582458e-04
-1.431809796486049891e-04
-1.705615140963345766e-04
-1.972546306205913424e-04
-2.234043640783056617e-04
-2.486405719537287951e-04
-2.727063256315886974e-04
-2.959266130346804857e-04
-3.184150264132767916e-04
-3.401292487978935242e-04
-3.611135471146553755e-04
-3.817127726506441832e-04
-4.018180770799517632e-04
-4.211206978652626276e-04
-4.393151903059333563e-04
-4.565553972497582436e-04
-4.728534840978682041e-04
-4.886914393864572048e-04
-5.041156546212732792e-04
-5.187531933188438416e-04
-5.318841431289911270e-04
-5.439798114821314812e-04
-5.552110378630459309e-04
-5.651828250847756863e-04
-5.746902315877377987e-04
-5.834279581904411316e-04
-5.913337809033691883e-04
-5.988234188407659531e-04
-6.055992562323808670e-04
-6.118430173955857754e-04
-6.172331050038337708e-04
-6.220352952368557453e-04
-6.262842798605561256e-04
-6.292823236435651779e-04
-6.317043444141745567e-04
-6.335016805678606033e-04
-6.345839938148856163e-04
-6.351132760755717754e-04
-6.349220057018101215e-04
-6.341123953461647034e-04
-6.329243187792599201e-04
-6.313318735919892788e-04
-6.295734783634543419e-04
-6.272781756706535816e-04
-6.246849661692976952e-04
-6.218014750629663467e-04
-6.186450482346117496e-04
-6.152627174742519855e-04
-6.114020361565053463e-04
-6.070445524528622627e-04
-6.023286259733140469e-04
-5.974014638923108578e-04
-5.922318669036030769e-04
-5.867376457899808884e-04
-5.810869042761623859e-04
-5.754741141572594643e-04
-5.695506697520613670e-04
-5.632521933875977993e-04
-5.565573228523135185e-04
-5.497765378095209599e-04
-5.428050062619149685e-04
-5.354193272069096565e-04
-5.276320152916014194e-04
-5.195983685553073883e-04
-5.113827064633369446e-04
-5.028794403187930584e-04
-4.938826314173638821e-04
-4.840532783418893814e-04
-4.740421718452125788e-04
-4.638837708625942469e-04
-4.533352621365338564e-04
-4.424171929713338614e-04
-4.311438533477485180e-04
-4.196198133286088705e-04
-4.077627381775528193e-04
-3.952707629650831223e-04
-3.818560217041522264e-04
-3.680158697534352541e-04
-3.539574099704623222e-04
-3.392473154235631227e-04
-3.240273508708924055e-04
-3.085095086134970188e-04
-2.925326116383075714e-04
-2.763073425740003586e-04
-2.598847204353660345e-04
-2.430161403026431799e-04
-2.258494641864672303e-04
-2.085636078845709562e-04
-1.912374427774921060e-04
-1.736378180794417858e-04
-1.556702773086726665e-04
-1.375622523482888937e-04
-1.194486612803302705e-04
-1.012788925436325371e-04
-8.290643017971888185e-05
-6.456891424022614956e-05
-4.632784111890941858e-05
-2.822010355885140598e-05
-1.025612709781853482e-05
7.894831469457130879e-06
2.584008689154870808e-05
4.328493741923011839e-05
6.050632509868592024e-05
7.752111559966579080e-05
9.429803321836516261e-05
1.102764217648655176e-04
1.259500131709501147e-04
1.413395366398617625e-04
1.563867554068565369e-04
1.709331263555213809e-04
1.844241487560793757e-04
1.973182952497154474e-04
2.093713119393214583e-04
2.204431075369939208e-04
2.303960500285029411e-04
2.397654752712696791e-04
2.484534343238919973e-04
2.567733463365584612e-04
2.646900829859077930e-04
2.719465701375156641e-04
2.783312811516225338e-04
2.840821398422122002e-04
2.891212934628129005e-04
2.935605298262089491e-04
2.973292721435427666e-04
2.997600240632891655e-04
3.013375389855355024e-04
3.023972967639565468e-04
3.027470374945551157e-04
3.024264296982437372e-04
3.008991479873657227e-04
2.983545709867030382e-04
2.945989544969052076e-04
2.896371006499975920e-04
2.832790196407586336e-04
2.756138273980468512e-04
2.663875347934663296e-04
2.563548623584210873e-04
2.453555061947554350e-04
2.331613213755190372e-04
2.197372814407572150e-04
2.051162591669708490e-04
1.898359769256785512e-04
1.737210841383785009e-04
1.568477164255455136e-04
1.388200471410527825e-04
1.196719094878062606e-04
9.939702431438490748e-05
7.804345659678801894e-05
5.597213748842477798e-05
3.329217724967747927e-05
9.912344467011280358e-06
-1.387167139910161495e-05
-3.800295598921366036e-05
-6.246673729037865996e-05
-8.722447091713547707e-05
-1.121117966249585152e-04
-1.370557001791894436e-04
-1.622255076654255390e-04
-1.875170855782926083e-04
-2.125556347891688347e-04
-2.376655611442402005e-04
-2.625470224302262068e-04
-2.872244804166257381e-04
-3.116930311080068350e-04
-3.361266280990093946e-04
-3.603803052101284266e-04
-3.841505968011915684e-04
-4.071928269695490599e-04
-4.298074927646666765e-04
-4.515828331932425499e-04
-4.727390478365123272e-04
-4.934598109684884548e-04
-5.135617684572935104e-04
-5.326486425474286079e-04
-5.510628107003867626e-04
-5.691399564966559410e-04
-5.863290862180292606e-04
-6.031840457580983639e-04
-6.190920248627662659e-04
-6.344496505334973335e-04
-6.490847445093095303e-04
-6.629473646171391010e-04
-6.752911140210926533e-04
-6.855463725514709949e-04
-6.946719950065016747e-04
-7.021969649940729141e-04
-7.088543497957289219e-04
-7.145520648919045925e-04
-7.190470350906252861e-04
-7.230405462905764580e-04
-7.264273590408265591e-04
-7.288036285899579525e-04
-7.303782622329890728e-04
-7.304594619199633598e-04
-7.285106694325804710e-04
-7.259483099915087223e-04
-7.224903092719614506e-04
-7.180271204560995102e-04
-7.126680575311183929e-04
-7.061478681862354279e-04
-6.984886713325977325e-04
-6.894490798003971577e-04
-6.784571451134979725e-04
-6.659212522208690643e-04
-6.525851204060018063e-04
-6.372579373419284821e-04
-6.214155582711100578e-04
-6.037118728272616863e-04
-5.834397161379456520e-04
-5.615923437289893627e-04
-5.384586984291672707e-04
-5.128791672177612782e-04
-4.845401272177696228e-04
-4.548936267383396626e-04
-4.240859125275164843e-04
-3.923663171008229256e-04
-3.591116983443498611e-04
-3.243192622903734446e-04
-2.884827263187617064e-04
-2.506743767298758030e-04
-2.105939056491479278e-04
-1.683786540525034070e-04
-1.243411243194714189e-04
-7.835958240320906043e-05
-3.119173561572097242e-05
1.708062882244121283e-05
6.610823766095563769e-05
1.159829698735848069e-04
1.667430478846654296e-04
2.181352319894358516e-04
2.702030760701745749e-04
3.225430264137685299e-04
3.751020412892103195e-04
4.279296554159373045e-04
4.807509540114551783e-04
5.332507425919175148e-04
5.855625495314598083e-04
6.375581142492592335e-04
6.884977919980883598e-04
7.388988160528242588e-04
7.886713137850165367e-04
8.372617885470390320e-04
8.844477124512195587e-04
9.297931101173162460e-04
9.734066552482545376e-04
1.014714711345732212e-03
1.053968910127878189e-03
1.091547892428934574e-03
1.127894385717809200e-03
1.163396053016185760e-03
1.196819473989307880e-03
1.228783396072685719e-03
1.258947188034653664e-03
1.287701656110584736e-03
1.315719215199351311e-03
1.341731753200292587e-03
1.366824144497513771e-03
1.389647601172327995e-03
1.410649041645228863e-03
1.430122065357863903e-03
1.446786103770136833e-03
1.460714731365442276e-03
1.473106443881988525e-03
1.483981730416417122e-03
1.492516603320837021e-03
1.498458208516240120e-03
1.502642873674631119e-03
1.504693180322647095e-03
1.504783285781741142e-03
1.502419356256723404e-03
1.496886950917541981e-03
1.489271293394267559e-03
1.480513834394514561e-03
1.470072078518569469e-03
1.457575359381735325e-03
1.443113200366497040e-03
1.427406794391572475e-03
1.410435652360320091e-03
1.391588011756539345e-03
1.370844896882772446e-03
1.349222846329212189e-03
1.326669007539749146e-03
1.303074648603796959e-03
1.277822419069707394e-03
1.250543398782610893e-03
1.221089158207178116e-03
1.189271686598658562e-03
1.155933132395148277e-03
1.122079673223197460e-03
1.087791519239544868e-03
1.052973559126257896e-03
1.017318223603069782e-03
9.814391378313302994e-04
9.453625534661114216e-04
9.090010426007211208e-04
8.727967506274580956e-04
8.367766276933252811e-04
8.009010343812406063e-04
7.652855711057782173e-04
7.303713937290012836e-04
6.959300953894853592e-04
6.619283230975270271e-04
6.288150907494127750e-04
5.965951713733375072e-04
5.651733954437077045e-04
5.346858524717390537e-04
5.051277694292366505e-04
4.767528735101222992e-04
4.491909930948168039e-04
4.225905286148190498e-04
3.963372728321701288e-04
3.709282900672405958e-04
3.465637273620814085e-04
3.231984737794846296e-04
3.011619846802204847e-04
2.800008514896035194e-04
2.601938904263079166e-04
2.418198419036343694e-04
2.245409414172172546e-04
2.080726408166810870e-04
1.922324299812316895e-04
1.771083334460854530e-04
1.634059299249202013e-04
1.507972629042342305e-04
1.396510197082534432e-04
1.297603012062609196e-04
1.208840039907954633e-04
1.127709692809730768e-04
1.054538952303119004e-04
9.859233250608667731e-05
9.214621968567371368e-05
8.663954940857365727e-05
8.142978185787796974e-05
7.639548857696354389e-05
7.199094397947192192e-05
6.804214353905990720e-05
6.402116559911519289e-05
6.035973274265415967e-05
5.655020868289284408e-05
5.265178333502262831e-05
4.880544292973354459e-05
4.501771400100551546e-05
4.083550811628811061e-05
3.623088196036405861e-05
3.121917688986286521e-05
2.593444878584705293e-05
2.035992474702652544e-05
1.454908760933903977e-05
8.289947800221852958e-06
1.391252226312644780e-06
-6.440090146497823298e-06
-1.494091247877804562e-05
-2.421268982288893312e-05
-3.421394649194553494e-05
-4.496719338931143284e-05
-5.618332579615525901e-05
-6.870521610835567117e-05
-8.193231769837439060e-05
-9.592290007276460528e-05
-1.105395422200672328e-04
-1.256458199350163341e-04
-1.423744834028184414e-04
-1.600659015821292996e-04
-1.793892442947253585e-04
-1.995846687350422144e-04
-2.208732912549749017e-04
-2.423780533717945218e-04
-2.642673789523541927e-04
-2.863761910703033209e-04
-3.085807838942855597e-04
-3.308079612907022238e-04
-3.531837428454309702e-04
-3.754483186639845371e-04
-3.976014559157192707e-04
-4.196440859232097864e-04
-4.413964925333857536e-04
-4.625708679668605328e-04
-4.831785918213427067e-04
-5.033096531406044960e-04
-5.230153910815715790e-04
-5.420741508714854717e-04
-5.597050185315310955e-04
-5.764951347373425961e-04
-5.921717383898794651e-04
-6.058862200006842613e-04
-6.176180322654545307e-04
-6.269411533139646053e-04
-6.339957471936941147e-04
-6.387115572579205036e-04
-6.414839299395680428e-04
-6.425456376746296883e-04
-6.412944640032947063e-04
-6.382057326845824718e-04
-6.336541846394538879e-04
-6.284090341068804264e-04
-6.222058436833322048e-04
-6.150128319859504700e-04
-6.070879171602427959e-04
-5.974670639261603355e-04
-5.863188998773694038e-04
-5.742266657762229443e-04
-5.606361664831638336e-04
-5.463605630211532116e-04
-5.313755827955901623e-04
-5.154292448423802853e-04
-4.985546111129224300e-04
-4.803379997611045837e-04
-4.603895358741283417e-04
-4.394721181597560644e-04
-4.173627239651978016e-04
-3.940551250707358122e-04
-3.704274422489106655e-04
-3.465363115537911654e-04
-3.217169432900846004e-04
-2.964640734717249870e-04
-2.709891996346414089e-04
-2.450406027492135763e-04
-2.187227219110354781e-04
-1.919355127029120922e-04
-1.647390599828213453e-04
-1.374333223793655634e-04
-1.099216024158522487e-04
-8.234090637415647507e-05
-5.464275818667374551e-05
