 (2.277401586596691546e-04+2.208324188572057174e-04j)
 (2.306192446903262104e-04+2.236241773946102442e-04j)
 (2.335112585625482651e-04+2.264284716505292143e-04j)
 (2.364157774730657642e-04+2.292448916460232400e-04j)
 (2.393323695446003020e-04+2.320730186033738722e-04j)
 (2.422605938876842575e-04+2.349124250060281903e-04j)
 (2.452000006678019652e-04+2.377626746637035977e-04j)
 (2.481501311778784428e-04+2.406233227826776785e-04j)
 (2.511105179161361115e-04+2.434939160412833087e-04j)
 (2.540806846693378332e-04+2.463739926706273189e-04j)
 (2.570601466014310089e-04+2.492630825405449304e-04j)
 (2.600484103476019548e-04+2.521607072508024903e-04j)
 (2.630449741137502045e-04+2.550663802275534089e-04j)
 (2.660493277813823047e-04+2.579796068250511773e-04j)
 (2.690609530179278682e-04+2.608998844326189761e-04j)
 (2.720793233924716508e-04+2.638267025868713768e-04j)
 (2.751039044968933028e-04+2.667595430891797864e-04j)
 (2.781341540724035751e-04+2.696978801283708487e-04j)
 (2.811695221414600102e-04+2.726411804086404538e-04j)
 (2.842094511450416285e-04+2.755889032826651418e-04j)
 (2.872533760852601656e-04+2.785405008898871569e-04j)
 (2.903007246732767447e-04+2.814954182999449624e-04j)
 (2.933509174824943310e-04+2.844530936612191295e-04j)
 (2.964033681069886718e-04+2.874129583544576057e-04j)
 (2.994574833251368467e-04+2.903744371514410043e-04j)
 (3.025126632683987067e-04+2.933369483786452537e-04j)
 (3.055683015952041998e-04+2.962999040858537922e-04j)
 (3.086237856698918324e-04+2.992627102196691088e-04j)
 (3.116784967466418332e-04+3.022247668018667116e-04j)
 (3.147318101583442256e-04+3.051854681125345473e-04j)
 (3.177830955103351312e-04+3.081442028779329823e-04j)
 (3.208317168789332689e-04+3.111003544630092099e-04j)
 (3.238770330147017879e-04+3.140533010684940386e-04j)
 (3.269183975503608930e-04+3.170024159325079841e-04j)
 (3.299551592132666969e-04+3.199470675365953531e-04j)
 (3.329866620423733016e-04+3.228866198161056515e-04j)
 (3.360122456095870924e-04+3.258204323748336304e-04j)
 (3.390312452454221693e-04+3.287478607038301498e-04j)
 (3.420429922688566289e-04+3.316682564042868235e-04j)
 (3.450468142212915752e-04+3.345809674143984387e-04j)
 (3.480420351045063372e-04+3.374853382401007485e-04j)
 (3.510279756225022319e-04+3.403807101895781973e-04j)
 (3.540039534271209229e-04+3.432664216114333770e-04j)
 (3.569692833673240753e-04+3.461418081364042634e-04j)
 (3.599232777420121720e-04+3.490062029225157172e-04j)
 (3.628652465562609520e-04+3.518589369035432231e-04j)
 (3.657944977808486736e-04+3.546993390406683023e-04j)
 (3.687103376149433384e-04+3.575267365771983693e-04j)
 (3.716120707518183637e-04+3.603404552962224451e-04j)
 (3.744990006474592254e-04+3.631398197810705624e-04j)
 (3.773704297919212099e-04+3.659241536784409057e-04j)
 (3.802256599832964609e-04+3.686927799640568821e-04j)
 (3.830639926041444964e-04+3.714450212107131230e-04j)
 (3.858847289002378771e-04+3.741801998585662730e-04j)
 (3.886871702614711822e-04+3.768976384875234926e-04j)
 (3.914706185047800977e-04+3.795966600915803022e-04j)
 (3.942343761589150856e-04+3.822765883549560876e-04j)
 (3.969777467509072216e-04+3.849367479298718467e-04j)
 (3.997000350940708361e-04+3.875764647158163830e-04j)
 (4.024005475773733873e-04+3.901950661401393998e-04j)
 (4.050785924560110760e-04+3.927918814398139065e-04j)
 (4.077334801430216628e-04+3.953662419442029218e-04j)
 (4.103645235017637787e-04+3.979174813586686555e-04j)
 (4.129710381390939750e-04+4.004449360488556852e-04j)
 (4.155523426990655449e-04+4.029479453254827316e-04j)
 (4.181077591569790065e-04+4.054258517294728682e-04j)
 (4.206366131136038346e-04+4.078780013172521074e-04j)
 (4.231382340893988930e-04+4.103037439460447333e-04j)
 (4.256119558185503943e-04+4.127024335589930489e-04j)
 (4.280571165426508805e-04+4.150734284699286606e-04j)
 (4.304730593038372417e-04+4.174160916476189536e-04j)
 (4.328591322372094745e-04+4.197297909993161560e-04j)
 (4.352146888623475464e-04+4.220138996534324258e-04j)
 (4.375390883737464444e-04+4.242677962411650519e-04j)
 (4.398316959299862841e-04+4.264908651768960180e-04j)
 (4.420918829414567978e-04+4.286824969371889351e-04j)
 (4.443190273564550318e-04+4.308420883382090547e-04j)
 (4.465125139454728057e-04+4.329690428113877978e-04j)
 (4.486717345834949312e-04+4.350627706771587034e-04j)
 (4.507960885301263705e-04+4.371226894165872070e-04j)
 (4.528849827073683568e-04+4.391482239407219681e-04j)
 (4.549378319748650164e-04+4.411388068574923220e-04j)
 (4.569540594024402449e-04+4.430938787359793075e-04j)
 (4.589330965397507133e-04+4.450128883678889096e-04j)
 (4.608743836828757870e-04+4.468952930260561610e-04j)
 (4.627773701376714801e-04+4.487405587198112374e-04j)
 (4.646415144797148649e-04+4.505481604470392776e-04j)
 (4.664662848106674708e-04+4.523175824427678841e-04j)
 (4.682511590108883186e-04+4.540483184241176132e-04j)
 (4.699956249881276729e-04+4.557398718314530409e-04j)
 (4.716991809221378514e-04+4.573917560655735098e-04j)
 (4.733613355050354256e-04+4.590034947207853166e-04j)
 (4.749816081772561941e-04+4.605746218136993792e-04j)
 (4.765595293589419777e-04+4.621046820075995574e-04j)
 (4.780946406766054977e-04+4.635932308322331477e-04j)
 (4.795864951849190556e-04+4.650398348988713285e-04j)
 (4.810346575834768498e-04+4.664440721104975811e-04j)
 (4.824387044283845113e-04+4.678055318669788556e-04j)
 (4.837982243385320906e-04+4.691238152650820071e-04j)
 (4.851128181964083574e-04+4.703985352931972647e-04j)
 (4.863820993433204008e-04+4.716293170206365694e-04j)
 (4.876056937688863111e-04+4.728157977813779791e-04j)
 (4.887832402946666642e-04+4.739576273521282565e-04j)
 (4.899143907518140831e-04+4.750544681245832956e-04j)
 (4.909988101526141339e-04+4.761059952717660942e-04j)
 (4.920361768558014371e-04+4.771118969083285922e-04j)
 (4.930261827255365574e-04+4.780718742447067899e-04j)
 (4.939685332839334085e-04+4.789856417350209943e-04j)
 (4.948629478570307043e-04+4.798529272186206353e-04j)
 (4.957091597141085769e-04+4.806734720551745555e-04j)
 (4.965069162002506151e-04+4.814470312532123392e-04j)
 (4.972559788620605761e-04+4.821733735920279932e-04j)
 (4.979561235664471414e-04+4.828522817368616281e-04j)
 (4.986071406123915003e-04+4.834835523472769039e-04j)
 (4.992088348356218648e-04+4.840669961786608390e-04j)
 (4.997610257061207593e-04+4.846024381767730159e-04j)
 (5.002635474183966683e-04+4.850897175652799987e-04j)
 (5.007162489744583543e-04+4.855286879262119167e-04j)
 (5.011189942594312377e-04+4.859192172732859183e-04j)
 (5.014716621097650966e-04+4.862611881180449436e-04j)
 (5.017741463739846261e-04+4.865544975287653014e-04j)
 (5.020263559659387262e-04+4.867990571820912551e-04j)
 (5.022282149105135015e-04+4.869947934073612199e-04j)
 (5.023796623817754691e-04+4.871416472235936927e-04j)
 (5.024806527335176545e-04+4.872395743691078731e-04j)
 (5.025311555221890570e-04+4.872885453237563126e-04j)
 (5.025311555221890570e-04+4.872885453237563126e-04j)
 (5.024806527335176545e-04+4.872395743691078731e-04j)
 (5.023796623817754691e-04+4.871416472235936927e-04j)
 (5.022282149105135015e-04+4.869947934073612199e-04j)
 (5.020263559659387262e-04+4.867990571820912551e-04j)
 (5.017741463739846261e-04+4.865544975287653014e-04j)
 (5.014716621097652051e-04+4.862611881180449978e-04j)
 (5.011189942594312377e-04+4.859192172732859183e-04j)
 (5.007162489744583543e-04+4.855286879262119167e-04j)
 (5.002635474183966683e-04+4.850897175652799987e-04j)
 (4.997610257061207593e-04+4.846024381767730159e-04j)
 (4.992088348356219733e-04+4.840669961786608932e-04j)
 (4.986071406123915003e-04+4.834835523472769039e-04j)
 (4.979561235664472498e-04+4.828522817368616281e-04j)
 (4.972559788620605761e-04+4.821733735920279932e-04j)
 (4.965069162002506151e-04+4.814470312532123392e-04j)
 (4.957091597141086853e-04+4.806734720551746097e-04j)
 (4.948629478570307043e-04+4.798529272186206895e-04j)
 (4.939685332839334085e-04+4.789856417350209943e-04j)
 (4.930261827255365574e-04+4.780718742447067899e-04j)
 (4.920361768558014371e-04+4.771118969083285922e-04j)
 (4.909988101526141339e-04+4.761059952717660942e-04j)
 (4.899143907518140831e-04+4.750544681245833499e-04j)
 (4.887832402946666642e-04+4.739576273521282565e-04j)
 (4.876056937688863111e-04+4.728157977813779791e-04j)
 (4.863820993433204550e-04+4.716293170206366236e-04j)
 (4.851128181964083574e-04+4.703985352931972647e-04j)
 (4.837982243385321990e-04+4.691238152650820071e-04j)
 (4.824387044283845656e-04+4.678055318669789098e-04j)
 (4.810346575834768498e-04+4.664440721104975811e-04j)
 (4.795864951849190556e-04+4.650398348988713285e-04j)
 (4.780946406766056062e-04+4.635932308322332561e-04j)
 (4.765595293589419777e-04+4.621046820075996658e-04j)
 (4.749816081772561941e-04+4.605746218136993792e-04j)
 (4.733613355050354256e-04+4.590034947207853166e-04j)
 (4.716991809221378514e-04+4.573917560655735098e-04j)
 (4.699956249881277271e-04+4.557398718314530951e-04j)
 (4.682511590108883186e-04+4.540483184241176132e-04j)
 (4.664662848106675250e-04+4.523175824427678841e-04j)
 (4.646415144797149191e-04+4.505481604470393860e-04j)
 (4.627773701376714801e-04+4.487405587198112374e-04j)
 (4.608743836828758413e-04+4.468952930260561610e-04j)
 (4.589330965397507675e-04+4.450128883678889096e-04j)
 (4.569540594024402449e-04+4.430938787359793617e-04j)
 (4.549378319748650164e-04+4.411388068574923220e-04j)
 (4.528849827073685194e-04+4.391482239407220223e-04j)
 (4.507960885301264247e-04+4.371226894165873155e-04j)
 (4.486717345834949854e-04+4.350627706771587576e-04j)
 (4.465125139454728057e-04+4.329690428113879062e-04j)
 (4.443190273564550860e-04+4.308420883382090547e-04j)
 (4.420918829414568520e-04+4.286824969371889893e-04j)
 (4.398316959299862841e-04+4.264908651768960180e-04j)
 (4.375390883737465529e-04+4.242677962411651061e-04j)
 (4.352146888623475464e-04+4.220138996534324801e-04j)
 (4.328591322372095287e-04+4.197297909993162103e-04j)
 (4.304730593038372417e-04+4.174160916476189536e-04j)
 (4.280571165426509347e-04+4.150734284699287690e-04j)
 (4.256119558185503943e-04+4.127024335589930489e-04j)
 (4.231382340893989472e-04+4.103037439460448417e-04j)
 (4.206366131136038888e-04+4.078780013172521616e-04j)
 (4.181077591569790065e-04+4.054258517294728682e-04j)
 (4.155523426990655991e-04+4.029479453254827316e-04j)
 (4.129710381390939750e-04+4.004449360488556852e-04j)
 (4.103645235017639413e-04+3.979174813586687639e-04j)
 (4.077334801430217170e-04+3.953662419442030302e-04j)
 (4.050785924560110760e-04+3.927918814398139065e-04j)
 (4.024005475773734957e-04+3.901950661401395082e-04j)
 (3.997000350940709446e-04+3.875764647158163830e-04j)
 (3.969777467509072216e-04+3.849367479298718467e-04j)
 (3.942343761589151398e-04+3.822765883549561418e-04j)
 (3.914706185047802062e-04+3.795966600915803564e-04j)
 (3.886871702614711822e-04+3.768976384875234926e-04j)
 (3.858847289002379313e-04+3.741801998585663814e-04j)
 (3.830639926041445507e-04+3.714450212107131230e-04j)
 (3.802256599832964609e-04+3.686927799640568821e-04j)
 (3.773704297919213183e-04+3.659241536784409599e-04j)
 (3.744990006474592796e-04+3.631398197810706166e-04j)
 (3.716120707518184721e-04+3.603404552962225535e-04j)
 (3.687103376149433384e-04+3.575267365771983693e-04j)
 (3.657944977808486736e-04+3.546993390406683023e-04j)
 (3.628652465562611147e-04+3.518589369035433315e-04j)
 (3.599232777420122262e-04+3.490062029225157714e-04j)
 (3.569692833673240753e-04+3.461418081364042634e-04j)
 (3.540039534271210856e-04+3.432664216114334312e-04j)
 (3.510279756225022862e-04+3.403807101895783057e-04j)
 (3.480420351045063372e-04+3.374853382401007485e-04j)
 (3.450468142212916294e-04+3.345809674143984929e-04j)
 (3.420429922688566831e-04+3.316682564042868777e-04j)
 (3.390312452454222777e-04+3.287478607038303124e-04j)
 (3.360122456095872008e-04+3.258204323748337388e-04j)
 (3.329866620423733016e-04+3.228866198161056515e-04j)
 (3.299551592132669137e-04+3.199470675365955700e-04j)
 (3.269183975503610015e-04+3.170024159325080383e-04j)
 (3.238770330147017879e-04+3.140533010684940386e-04j)
 (3.208317168789334315e-04+3.111003544630093183e-04j)
 (3.177830955103352938e-04+3.081442028779330907e-04j)
 (3.147318101583442256e-04+3.051854681125345473e-04j)
 (3.116784967466418874e-04+3.022247668018667659e-04j)
 (3.086237856698918866e-04+2.992627102196691630e-04j)
 (3.055683015952041998e-04+2.962999040858537922e-04j)
 (3.025126632683987067e-04+2.933369483786452537e-04j)
 (2.994574833251369009e-04+2.903744371514411127e-04j)
 (2.964033681069888344e-04+2.874129583544577683e-04j)
 (2.933509174824943853e-04+2.844530936612191837e-04j)
 (2.903007246732767447e-04+2.814954182999449624e-04j)
 (2.872533760852603282e-04+2.785405008898872653e-04j)
 (2.842094511450417370e-04+2.755889032826651960e-04j)
 (2.811695221414600102e-04+2.726411804086404538e-04j)
 (2.781341540724037377e-04+2.696978801283710114e-04j)
 (2.751039044968933570e-04+2.667595430891798406e-04j)
 (2.720793233924716508e-04+2.638267025868713768e-04j)
 (2.690609530179280309e-04+2.608998844326191387e-04j)
 (2.660493277813824132e-04+2.579796068250512857e-04j)
 (2.630449741137502045e-04+2.550663802275534089e-04j)
 (2.600484103476020633e-04+2.521607072508025445e-04j)
 (2.570601466014310089e-04+2.492630825405449304e-04j)
 (2.540806846693379958e-04+2.463739926706274273e-04j)
 (2.511105179161361657e-04+2.434939160412833900e-04j)
 (2.481501311778784428e-04+2.406233227826776785e-04j)
 (2.452000006678020736e-04+2.377626746637037333e-04j)
 (2.422605938876842846e-04+2.349124250060282716e-04j)
 (2.393323695446003020e-04+2.320730186033738722e-04j)
 (2.364157774730658726e-04+2.292448916460233484e-04j)
 (2.335112585625483193e-04+2.264284716505292415e-04j)
 (2.306192446903262104e-04+2.236241773946102442e-04j)
 (2.277401586596692631e-04+2.208324188572058258e-04j)
 (2.248744141433122162e-04+2.180535971636650687e-04j)
 (2.220224156321923151e-04+2.152881045360388178e-04j)
 (2.191845583894113498e-04+2.125363242484379540e-04j)
 (2.163612284093887445e-04+2.097986305874258899e-04j)
 (2.135528023821612199e-04+2.070753888174006448e-04j)
 (2.107596476627846558e-04+2.043669551509250289e-04j)
 (2.079821222457941101e-04+2.016736767239612701e-04j)
 (2.052205747446668883e-04+1.989958915759570122e-04j)
 (2.024753443762385195e-04+1.963339286347339484e-04j)
 (1.997467609500159385e-04+1.936881077061252884e-04j)
 (1.970351448623275641e-04+1.910587394683030502e-04j)
 (1.943408070952491263e-04+1.884461254707366020e-04j)
 (1.916640492202443624e-04+1.858505581377229332e-04j)
 (1.890051634064504366e-04+1.832723207764208910e-04j)
 (1.863644324335418353e-04+1.807116875893244648e-04j)
 (1.837421297091026745e-04+1.781689236911087140e-04j)
 (1.811385192904318487e-04+1.756442851297730645e-04j)
 (1.785538559107093285e-04+1.731380189120142426e-04j)
 (1.759883850094434851e-04+1.706503630327499128e-04j)
 (1.734423427671219476e-04+1.681815465087186994e-04j)
 (1.709159561439869014e-04+1.657317894160790443e-04j)
 (1.684094429228488493e-04+1.633013029319247170e-04j)
 (1.659230117558570066e-04+1.608902893796363960e-04j)
 (1.634568622151417875e-04+1.584989422779881118e-04j)
 (1.610111848472390716e-04+1.561274463939206524e-04j)
 (1.585861612312102159e-04+1.537759777988987719e-04j)
 (1.561819640403682059e-04+1.514447039287653300e-04j)
 (1.537987571075178131e-04+1.491337836470020225e-04j)
 (1.514366954936175770e-04+1.468433673113093963e-04j)
 (1.490959255597734310e-04+1.445735968434162149e-04j)
 (1.467765850424656638e-04+1.423246058020250686e-04j)
 (1.444788031319190369e-04+1.400965194588051348e-04j)
 (1.422027005535173147e-04+1.378894548773374916e-04j)
 (1.399483896521672036e-04+1.357035209949199878e-04j)
 (1.377159744795162372e-04+1.335388187071396746e-04j)
 (1.355055508839256729e-04+1.313954409551167113e-04j)
 (1.333172066031010393e-04+1.292734728153254191e-04j)
 (1.311510213592851140e-04+1.271729915918995955e-04j)
 (1.290070669569113356e-04+1.250940669113241295e-04j)
 (1.268854073826222674e-04+1.230367608194197593e-04j)
 (1.247860989075545040e-04+1.210011278805254260e-04j)
 (1.227091901917906820e-04+1.189872152787820693e-04j)
 (1.206547223908817872e-04+1.169950629214240259e-04j)
 (1.186227292643411116e-04+1.150247035439820939e-04j)
 (1.166132372860115621e-04+1.130761628173032591e-04j)
 (1.146262657562113047e-04+1.111494594562947494e-04j)
 (1.126618269155577404e-04+1.092446053302955998e-04j)
 (1.107199260603749309e-04+1.073616055749834872e-04j)
 (1.088005616595893907e-04+1.055004587057249639e-04j)
 (1.069037254730167329e-04+1.036611567322742223e-04j)
 (1.050294026709454835e-04+1.018436852747296961e-04j)
 (1.031775719549254022e-04+1.000480236806587674e-04j)
 (1.013482056796646580e-04+9.827414514329755571e-05j)
 (9.954126997594508401e-05+9.652201682073787217e-05j)
 (9.775672487446460156e-05+9.479159995601342547e-05j)
 (9.599452443051427648e-05+9.308284999799512659e-05j)
 (9.425461684940336649e-05+9.139571672301177925e-05j)
 (9.253694461254165259e-05+8.973014435710821341e-05j)
 (9.084144460409275209e-05+8.808607169885687694e-05j)
 (8.916804823811335734e-05+8.646343224264081120e-05j)
 (8.751668158609184046e-05+8.486215430232374110e-05j)
 (8.588726550480352631e-05+8.328216113522733308e-05j)
 (8.427971576440129167e-05+8.172337106633658288e-05j)
 (8.269394317665899614e-05+8.018569761265333237e-05j)
 (8.112985372328900479e-05+7.866904960762187231e-05j)
 (7.958734868425687830e-05+7.717333132555141445e-05j)
 (7.806632476601417872e-05+7.569844260595957951e-05j)
 (7.656667422957708817e-05+7.424427897776607549e-05j)
 (7.508828501837532573e-05+7.281073178326376229e-05j)
 (7.363104088579973741e-05+7.139768830179749656e-05j)
 (7.219482152237967180e-05+7.000503187308405157e-05j)
 (7.077950268251916672e-05+6.863264202010411596e-05j)
 (6.938495631072589187e-05+6.728039457150256618e-05j)
 (6.801105066726831035e-05+6.594816178343421013e-05j)
