8.407125000000000625e+00,-7.550677880000000641e+01
8.407249999999999446e+00,-7.418197580000000357e+01
8.407375000000000043e+00,-7.427879930000000286e+01
8.407500000000000639e+00,-7.349667589999999961e+01
8.407624999999999460e+00,-7.475314229999999327e+01
8.407750000000000057e+00,-7.534825739999999428e+01
8.407875000000000654e+00,-7.479510399999999493e+01
8.407999999999999474e+00,-7.596286849999999902e+01
8.408125000000000071e+00,-7.575203399999999476e+01
8.408250000000000668e+00,-7.336380830000000230e+01
8.408374999999999488e+00,-7.380765289999999368e+01
8.408500000000000085e+00,-7.420759409999999434e+01
8.408625000000000682e+00,-7.435426200000000563e+01
8.408749999999999503e+00,-7.447180899999999326e+01
8.408875000000000099e+00,-7.425433769999999356e+01
8.409000000000000696e+00,-7.491056030000000021e+01
8.409124999999999517e+00,-7.364665879999999731e+01
8.409250000000000114e+00,-7.304504570000000285e+01
8.409375000000000711e+00,-7.274751310000000615e+01
8.409499999999999531e+00,-7.454449929999999824e+01
8.409625000000000128e+00,-7.339430769999999882e+01
8.409750000000000725e+00,-7.266450539999999592e+01
8.409874999999999545e+00,-7.358717020000000275e+01
8.410000000000000142e+00,-7.308645149999999546e+01
8.410125000000000739e+00,-7.109378569999999797e+01
8.410249999999999559e+00,-7.516398660000000120e+01
8.410375000000000156e+00,-7.226636310000000663e+01
8.410500000000000753e+00,-7.421067630000000293e+01
8.410624999999999574e+00,-7.440668060000000139e+01
8.410750000000000171e+00,-7.413718629999999621e+01
8.410875000000000767e+00,-7.251433280000000536e+01
8.410999999999999588e+00,-7.250458559999999864e+01
8.411125000000000185e+00,-7.284748729999999739e+01
8.411250000000000782e+00,-7.303387050000000613e+01
8.411374999999999602e+00,-7.442289390000000537e+01
8.411500000000000199e+00,-7.394521000000000299e+01
8.411625000000000796e+00,-7.432952969999999482e+01
8.411749999999999616e+00,-7.525196819999999320e+01
8.411875000000000213e+00,-7.626742509999999697e+01
8.412000000000000810e+00,-7.314299389999999335e+01
8.412124999999999631e+00,-7.260899779999999737e+01
8.412250000000000227e+00,-7.440730759999999577e+01
8.412375000000000824e+00,-7.414207199999999887e+01
8.412499999999999645e+00,-7.338182840000000340e+01
8.412625000000000242e+00,-7.215278399999999692e+01
8.412750000000000838e+00,-7.443198809999999810e+01
8.412874999999999659e+00,-7.273785560000000316e+01
8.413000000000000256e+00,-7.398832219999999893e+01
8.413125000000000853e+00,-7.252476679999999476e+01
8.413249999999999673e+00,-7.362830470000000105e+01
8.413375000000000270e+00,-7.339945470000000682e+01
8.413500000000000867e+00,-7.253214350000000366e+01
8.413624999999999687e+00,-7.247825589999999352e+01
8.413750000000000284e+00,-7.320129180000000702e+01
8.413875000000000881e+00,-7.423574729999999988e+01
8.413999999999999702e+00,-7.235844880000000501e+01
8.414125000000000298e+00,-7.442475539999999512e+01
8.414249999999999119e+00,-7.358412060000000565e+01
8.414374999999999716e+00,-7.253656970000000115e+01
8.414500000000000313e+00,-7.625143640000000289e+01
8.414624999999999133e+00,-7.578655150000000162e+01
8.414749999999999730e+00,-7.248846729999999638e+01
8.414875000000000327e+00,-7.323446409999999673e+01
8.414999999999999147e+00,-7.421202499999999702e+01
8.415124999999999744e+00,-7.421500269999999944e+01
8.415250000000000341e+00,-7.343176160000000152e+01
8.415374999999999162e+00,-7.125892530000000136e+01
8.415499999999999758e+00,-7.111323170000000005e+01
8.415625000000000355e+00,-7.460467450000000156e+01
8.415749999999999176e+00,-7.234280569999999955e+01
8.415874999999999773e+00,-7.092072770000000048e+01
8.416000000000000369e+00,-7.155262679999999875e+01
8.416124999999999190e+00,-7.168945800000000190e+01
8.416249999999999787e+00,-7.169381129999999303e+01
8.416375000000000384e+00,-7.159509219999999630e+01
8.416499999999999204e+00,-7.314119599999999366e+01
8.416624999999999801e+00,-7.286737560000000258e+01
8.416750000000000398e+00,-7.128897259999999392e+01
8.416874999999999218e+00,-7.149904250000000161e+01
8.416999999999999815e+00,-7.377014219999999511e+01
8.417125000000000412e+00,-7.173662219999999934e+01
8.417249999999999233e+00,-7.270537020000000439e+01
8.417374999999999829e+00,-7.326825479999999402e+01
8.417500000000000426e+00,-7.280502230000000452e+01
8.417624999999999247e+00,-7.193619739999999751e+01
8.417749999999999844e+00,-7.199973280000000386e+01
8.417875000000000441e+00,-7.241232180000000085e+01
8.417999999999999261e+00,-7.289999059999999531e+01
8.418124999999999858e+00,-7.299602369999999496e+01
8.418250000000000455e+00,-7.212684319999999616e+01
8.418374999999999275e+00,-7.089229389999999853e+01
8.418499999999999872e+00,-7.169665750000000060e+01
8.418625000000000469e+00,-7.209995080000000200e+01
8.418749999999999289e+00,-7.156457439999999792e+01
8.418874999999999886e+00,-7.298949760000000708e+01
8.419000000000000483e+00,-7.114039660000000254e+01
8.419124999999999304e+00,-7.172822410000000559e+01
8.419249999999999901e+00,-7.144449480000000108e+01
8.419375000000000497e+00,-7.149747240000000659e+01
8.419499999999999318e+00,-7.146708510000000558e+01
