8.442750000000000199e+00,5.672170096948370155e-03
8.442875000000000796e+00,8.426085205780142751e-03
8.442999999999999616e+00,9.541382285685073850e-03
8.443125000000000213e+00,1.079492744119048275e-02
8.443250000000000810e+00,1.323089900640939121e-02
8.443374999999999631e+00,1.375653317726999170e-02
8.443500000000000227e+00,1.618100823028406632e-02
8.443625000000000824e+00,1.835403375545491267e-02
8.443749999999999645e+00,1.996014443660326654e-02
8.443875000000000242e+00,2.195874512054479810e-02
8.444000000000000838e+00,2.390805210223023725e-02
8.444124999999999659e+00,2.625263614253298128e-02
8.444250000000000256e+00,2.795067171581033794e-02
8.444375000000000853e+00,2.924825962982008365e-02
8.444499999999999673e+00,3.067947105832480315e-02
8.444625000000000270e+00,3.241984486515819830e-02
8.444750000000000867e+00,3.498585535361692367e-02
8.444874999999999687e+00,3.663761114954050546e-02
8.445000000000000284e+00,3.830807657280627110e-02
8.445125000000000881e+00,4.037038824860766928e-02
8.445249999999999702e+00,4.212197844737625152e-02
8.445375000000000298e+00,4.297027629773741975e-02
8.445499999999999119e+00,4.526453762641746703e-02
8.445624999999999716e+00,4.639523946885754091e-02
8.445750000000000313e+00,4.790045293173655905e-02
8.445874999999999133e+00,4.933727691920930525e-02
8.445999999999999730e+00,5.088338071292380915e-02
8.446125000000000327e+00,5.251891440849981718e-02
8.446249999999999147e+00,5.357507161054991807e-02
8.446374999999999744e+00,5.507581166295028030e-02
8.446500000000000341e+00,5.650448818577369359e-02
8.446624999999999162e+00,5.802973485945672749e-02
8.446749999999999758e+00,5.905126784476111279e-02
8.446875000000000355e+00,5.992835494725046175e-02
8.446999999999999176e+00,6.059953679489715750e-02
8.447124999999999773e+00,6.163477625548113847e-02
8.447250000000000369e+00,6.363794358589219824e-02
8.447374999999999190e+00,6.359309113671979263e-02
8.447499999999999787e+00,6.452656579127141745e-02
8.447625000000000384e+00,6.493068615103453345e-02
8.447749999999999204e+00,6.506743087931970981e-02
8.447874999999999801e+00,6.583811193721078592e-02
8.448000000000000398e+00,6.661127779712389119e-02
8.448124999999999218e+00,6.652976293076573455e-02
8.448249999999999815e+00,6.685670751778688414e-02
8.448375000000000412e+00,6.610705464372335083e-02
8.448499999999999233e+00,6.692512645195863863e-02
8.448624999999999829e+00,6.811111175133061080e-02
8.448750000000000426e+00,6.672976022906662585e-02
8.448874999999999247e+00,6.610828658296469262e-02
8.448999999999999844e+00,6.569803560056886038e-02
8.449125000000000441e+00,6.567655409126565980e-02
8.449249999999999261e+00,6.523422832628228418e-02
8.449374999999999858e+00,6.401261268155539197e-02
8.449500000000000455e+00,6.351696086358121773e-02
8.449624999999999275e+00,6.281611530933300935e-02
8.449749999999999872e+00,6.151614013038814166e-02
8.449875000000000469e+00,6.039644554062667536e-02
8.449999999999999289e+00,5.835613907961384461e-02
8.450124999999999886e+00,5.750983081903726646e-02
8.450250000000000483e+00,5.391576445681056651e-02
8.450374999999999304e+00,4.870390186789747000e-02
8.450499999999999901e+00,4.550465039660850364e-02
8.450625000000000497e+00,4.019336876201329289e-02
8.450749999999999318e+00,3.640221812676092128e-02
8.450874999999999915e+00,3.227198233509070979e-02
8.451000000000000512e+00,2.858669778599876032e-02
8.451124999999999332e+00,2.448914278985031556e-02
8.451249999999999929e+00,2.133158740651747154e-02
8.451375000000000526e+00,1.771795852097618473e-02
8.451499999999999346e+00,1.489787566602318591e-02
8.451624999999999943e+00,1.132560440407465174e-02
8.451750000000000540e+00,8.173922106473940907e-03
8.451874999999999361e+00,6.256275363717700433e-03
8.451999999999999957e+00,4.013567428964359696e-03
8.452125000000000554e+00,2.140554148339857132e-03
8.452249999999999375e+00,-7.458787145027678811e-04
8.452374999999999972e+00,-2.624434875903525199e-03
8.452500000000000568e+00,-3.647543818437903873e-03
8.452624999999999389e+00,-5.848664360926458805e-03
8.452749999999999986e+00,-6.836129514829258902e-03
8.452875000000000583e+00,-7.626712015068204398e-03
8.452999999999999403e+00,-8.648490063721980814e-03
8.453125000000000000e+00,-9.512413490743665268e-03
8.453250000000000597e+00,-1.011188588573058711e-02
8.453374999999999417e+00,-1.065139491715444420e-02
8.453500000000000014e+00,-1.048246573390321235e-02
8.453625000000000611e+00,-1.080203728744150160e-02
8.453749999999999432e+00,-1.121883891239672248e-02
8.453875000000000028e+00,-1.028558170586135745e-02
8.454000000000000625e+00,-1.040143810304539063e-02
8.454124999999999446e+00,-9.537868183613795736e-03
