8.400000000000000355e+00,-7.633215179549999618e+01,5.517258009539999897e+00
8.400124999999999176e+00,-7.728289382510000394e+01,2.018683717240000064e+01
8.400249999999999773e+00,-7.599595610480000119e+01,3.179256099109999845e+00
8.400375000000000369e+00,-7.787829263940000146e+01,7.268854902000000173e+00
8.400499999999999190e+00,-7.682063057450000088e+01,2.596386815740000031e+01
8.400624999999999787e+00,-7.471867112409999834e+01,2.472212130699999832e+01
8.400750000000000384e+00,-7.492690911729999925e+01,6.687034500800000281e+00
8.400874999999999204e+00,-7.608665641230000176e+01,1.744726911249999901e+01
8.400999999999999801e+00,-7.894321324780000282e+01,3.078448302170000161e+01
8.401125000000000398e+00,-7.362169601189999923e+01,1.483607467280000058e+01
8.401249999999999218e+00,-7.605276446370000087e+01,8.710728282079999829e+00
8.401374999999999815e+00,-7.665817626579999455e+01,3.156549364569999838e+01
8.401500000000000412e+00,-7.703513987110000016e+01,-2.450317764809999854e+00
8.401624999999999233e+00,-7.420830598579999560e+01,4.764161414530000194e+00
8.401749999999999829e+00,-7.801342487659999847e+01,2.151242326019999851e+01
8.401875000000000426e+00,-7.672209039179999479e+01,2.497629482159999981e+01
8.401999999999999247e+00,-7.635809814959999642e+01,5.746604549449999766e+00
8.402124999999999844e+00,-7.694768706479999310e+01,1.553988076439999944e+01
8.402250000000000441e+00,-7.636372462239999948e+01,2.284930998449999962e+01
8.402374999999999261e+00,-7.379737592259999701e+01,7.941774248199999775e+00
8.402499999999999858e+00,-7.743315589389999332e+01,3.648558781890000091e+01
8.402625000000000455e+00,-7.681805218569999738e+01,1.063772168919999928e+01
8.402749999999999275e+00,-7.387499764560000415e+01,1.823751193720000074e+01
8.402874999999999872e+00,-7.385912039379999783e+01,2.526512327189999851e+01
8.403000000000000469e+00,-7.401852671419999297e+01,6.405616967750000335e+00
8.403124999999999289e+00,-7.716110393229999431e+01,-5.401387159449999587e+00
8.403249999999999886e+00,-7.543903268479999724e+01,2.268989535529999912e+01
8.403375000000000483e+00,-7.584094504949999305e+01,1.587477904890000069e+01
8.403499999999999304e+00,-7.524561571079999567e+01,2.345086904709999942e+01
8.403624999999999901e+00,-7.445365445909999380e+01,1.397547708899999996e+01
8.403750000000000497e+00,-7.442590768179999827e+01,1.535300859029999998e+01
8.403874999999999318e+00,-7.543783084800000438e+01,1.181260203020000077e+01
8.403999999999999915e+00,-7.553065322860000208e+01,2.406693860720000089e+01
8.404125000000000512e+00,-7.679237804960000346e+01,-1.751522161509999967e-02
8.404249999999999332e+00,-7.467246669649999546e+01,7.105308655760000036e+00
8.404374999999999929e+00,-7.448694767589999799e+01,7.733289954349999995e+00
8.404500000000000526e+00,-7.287605830299999354e+01,1.363860467760000006e+01
8.404624999999999346e+00,-7.646182053850000671e+01,1.584609142709999929e+01
8.404749999999999943e+00,-7.505753809169999613e+01,1.047917230790000076e+01
8.404875000000000540e+00,-7.498629399600000056e+01,4.198620676130000007e+00
8.404999999999999361e+00,-7.519938275469999667e+01,2.004307738270000172e+01
8.405124999999999957e+00,-7.604022875110000257e+01,1.727096979770000118e+01
8.405250000000000554e+00,-7.543660694810000678e+01,2.662744109229999978e+01
8.405374999999999375e+00,-7.853203933849999885e+01,1.151098403009999949e+01
8.405499999999999972e+00,-7.571074290079999969e+01,2.955476645830000137e+01
8.405625000000000568e+00,-7.328439925739999694e+01,1.607449548929999850e+01
8.405749999999999389e+00,-7.630679082029999449e+01,1.788342661569999947e+01
8.405874999999999986e+00,-7.489684035899999515e+01,1.003256068660000011e+01
8.406000000000000583e+00,-7.626169313980000197e+01,1.657128546219999876e+01
8.406124999999999403e+00,-7.540945670809999513e+01,1.736676853049999991e+01
8.406250000000000000e+00,-7.625739309940000510e+01,7.415054556320000323e+00
8.406375000000000597e+00,-7.641784219330000383e+01,1.113897872939999978e+01
8.406499999999999417e+00,-7.731576817129999313e+01,4.238361135819999959e+00
8.406625000000000014e+00,-7.507650970010000435e+01,1.706077704449999999e+01
8.406750000000000611e+00,-7.592513363429999629e+01,3.215001528389999663e+01
8.406874999999999432e+00,-7.597802325310000526e+01,2.544278731109999825e+01
8.407000000000000028e+00,-7.673336209949999898e+01,2.122457068619999987e+01
8.407125000000000625e+00,-7.677853197340000690e+01,4.288315687149999889e+00
8.407249999999999446e+00,-7.405354257889999303e+01,1.475771204099999956e+01
8.407375000000000043e+00,-7.664413856330000385e+01,8.999424114520000018e+00
8.407500000000000639e+00,-7.473315657070000384e+01,2.927457602579999829e+01
8.407624999999999460e+00,-7.757502187069999877e+01,2.987715993160000139e+01
8.407750000000000057e+00,-7.419597815740000613e+01,2.834743779640000128e+01
8.407875000000000654e+00,-7.610195729289999633e+01,7.365533699540000256e+00
8.407999999999999474e+00,-7.882369608310000331e+01,2.598063430619999892e+01
8.408125000000000071e+00,-7.441663780170000564e+01,2.157382112450000022e+01
8.408250000000000668e+00,-7.740310166060000086e+01,1.632966692169999945e+01
8.408374999999999488e+00,-7.546180672820000268e+01,1.408070357979999976e+01
8.408500000000000085e+00,-7.551977001209999685e+01,1.271146403830000082e+01
8.408625000000000682e+00,-7.431646156630000633e+01,3.127026783830000056e+01
8.408749999999999503e+00,-7.357299056630000678e+01,1.427182710659999998e+01
8.408875000000000099e+00,-7.696646831740000039e+01,1.330033751570000078e+01
8.409000000000000696e+00,-7.508699108080000428e+01,9.781303357209999660e+00
8.409124999999999517e+00,-7.524463880630000290e+01,1.414863332560000053e+01
8.409250000000000114e+00,-7.654016405810000379e+01,1.627043802349999879e+01
8.409375000000000711e+00,-7.642711169349999523e+01,8.828246506930000237e+00
8.409499999999999531e+00,-7.426711571360000619e+01,2.594462822710000083e+01
8.409625000000000128e+00,-7.309973859469999979e+01,2.068119330869999928e+01
8.409750000000000725e+00,-7.690234354369999892e+01,1.589077274489999958e+01
8.409874999999999545e+00,-7.651136728609999693e+01,2.143506172100000029e+01
8.410000000000000142e+00,-7.439083700960000556e+01,1.274823094329999940e+01
8.410125000000000739e+00,-7.762358651120000275e+01,3.124380151380000115e+01
8.410249999999999559e+00,-7.538395883970000000e+01,2.438261511749999855e+01
8.410375000000000156e+00,-7.450464463400000170e+01,1.815410416779999991e+01
8.410500000000000753e+00,-7.413587754019999920e+01,2.446695124989999925e+01
8.410624999999999574e+00,-7.446442826530000048e+01,2.763823688460000128e+01
8.410750000000000171e+00,-7.482691391980000617e+01,1.773574550880000089e+01
8.410875000000000767e+00,-7.415376955620000388e+01,1.802583475810000024e+01
8.410999999999999588e+00,-7.757768664050000496e+01,2.722269581380000147e+01
8.411125000000000185e+00,-7.562488444929999787e+01,9.179523947670000794e+00
8.411250000000000782e+00,-7.468528805779999402e+01,1.355513492100000050e+01
8.411374999999999602e+00,-7.614056233819999875e+01,1.232750431220000031e+01
8.411500000000000199e+00,-7.591309946990000412e+01,3.100631480159999853e+01
8.411625000000000796e+00,-7.513315338680000366e+01,1.156561213690000045e+01
8.411749999999999616e+00,-7.563890889629999492e+01,2.272370751209999895e+01
8.411875000000000213e+00,-7.457215879119999613e+01,1.971258835300000101e+01
8.412000000000000810e+00,-7.261430881850000674e+01,1.592265403779999922e+01
8.412124999999999631e+00,-7.523139229150000062e+01,5.274399085509999807e+00
8.412250000000000227e+00,-7.511968062910000299e+01,9.041850486430000444e+00
8.412375000000000824e+00,-7.555256155380000394e+01,2.380592031280000143e+01
8.412499999999999645e+00,-7.573923215620000349e+01,1.103733304880000077e+01
8.412625000000000242e+00,-7.457921091910000655e+01,2.180446840910000006e+01
8.412750000000000838e+00,-7.280950993070000266e+01,2.482625858169999944e+01
8.412874999999999659e+00,-7.572003115450000621e+01,1.490713599460000083e+01
8.413000000000000256e+00,-7.426271196730000668e+01,2.001180383060000167e+01
8.413125000000000853e+00,-7.428173011280000537e+01,2.934084645740000141e+01
8.413249999999999673e+00,-7.686449332739999818e+01,2.330209494780000057e+01
8.413375000000000270e+00,-7.333574509260000696e+01,1.774702579750000098e+01
8.413500000000000867e+00,-7.372371444680000252e+01,1.635615601439999978e+01
8.413624999999999687e+00,-7.553658400529999994e+01,6.331178655259999566e+00
8.413750000000000284e+00,-7.389095385330000454e+01,8.202468222960000332e+00
8.413875000000000881e+00,-7.357426180160000229e+01,2.290668569660000031e+01
8.413999999999999702e+00,-7.729338496619999432e+01,2.198086586530000019e+01
8.414125000000000298e+00,-7.481018836949999695e+01,2.787684872950000070e+01
8.414249999999999119e+00,-7.516582183980000309e+01,3.803525283660000156e+01
8.414374999999999716e+00,-7.436548679640000614e+01,2.597170084120000055e+01
8.414500000000000313e+00,-7.485660395530000244e+01,2.227404034859999982e+01
8.414624999999999133e+00,-7.330442343260000371e+01,2.195291061400000032e+01
8.414749999999999730e+00,-7.265965311909999969e+01,2.248388557910000074e+01
8.414875000000000327e+00,-7.380018558979999455e+01,1.717493840250000048e+01
8.414999999999999147e+00,-7.485753145009999798e+01,1.451598837140000064e+01
8.415124999999999744e+00,-7.531100661950000585e+01,2.603947660249999885e+01
8.415250000000000341e+00,-7.344175874270000293e+01,1.936831831130000126e+01
8.415374999999999162e+00,-7.396768654980000690e+01,9.185502410959999864e+00
