8.521062499999999318e+00,-7.360811249530000566e+01,-8.146738868910000519e+01
8.521087500000000148e+00,-7.200083794489999889e+01,-8.268511968519999300e+01
8.521112499999999201e+00,-7.298836596389999443e+01,-7.456923209010000164e+01
8.521137500000000031e+00,-7.052608664580000664e+01,-7.665254240749999326e+01
8.521162500000000861e+00,-7.280808401189999302e+01,-7.594659259860000589e+01
8.521187499999999915e+00,-7.218456514909999555e+01,-8.620801202570000044e+01
8.521212500000000745e+00,-7.299323787849999690e+01,-7.734265476199999512e+01
8.521237499999999798e+00,-7.130510698339999465e+01,-8.959530144590000589e+01
8.521262500000000628e+00,-7.499669934019999573e+01,-7.563412553850000108e+01
8.521287499999999682e+00,-7.280294875639999930e+01,-8.886325341289999358e+01
8.521312500000000512e+00,-7.158702176459999578e+01,-7.648576914790000103e+01
8.521337499999999565e+00,-7.335291970900000535e+01,-8.268808526280000137e+01
8.521362500000000395e+00,-7.116612516799999355e+01,-9.196035113099999592e+01
8.521387499999999449e+00,-7.261379255069999772e+01,-7.844891637000000628e+01
8.521412500000000279e+00,-7.216309999589999791e+01,-8.012886874139999804e+01
8.521437499999999332e+00,-7.378388697980000188e+01,-8.842930045209999435e+01
8.521462500000000162e+00,-7.344689493340000297e+01,-8.701991707909999718e+01
8.521487499999999216e+00,-7.132629812650000645e+01,-6.028514458240000096e+01
8.521512500000000045e+00,-7.169363772299999482e+01,-8.217981783960000541e+01
8.521537500000000875e+00,-7.253988767699999585e+01,-7.622875870599999359e+01
8.521562499999999929e+00,-7.438447680209999646e+01,-9.216672701980000681e+01
8.521587500000000759e+00,-7.372394869839999387e+01,-8.717492131459999882e+01
8.521612499999999812e+00,-7.096027182509999420e+01,-7.807878885409999725e+01
8.521637500000000642e+00,-7.344514269770000681e+01,-9.850853946760000213e+01
8.521662499999999696e+00,-7.319932690689999788e+01,-7.928444769969999584e+01
8.521687500000000526e+00,-7.417704650909999486e+01,-8.925469033340000635e+01
8.521712499999999579e+00,-7.176484870740000588e+01,-8.476901776619999396e+01
8.521737500000000409e+00,-7.165233820839999623e+01,-8.291731075180000232e+01
8.521762499999999463e+00,-7.366981075159999648e+01,-8.425912150230000464e+01
8.521787500000000293e+00,-7.257518464790000223e+01,-9.780594234599999481e+01
8.521812499999999346e+00,-7.227833466459999556e+01,-7.870528573609999512e+01
8.521837500000000176e+00,-7.318931025230000387e+01,-8.417234484029999919e+01
8.521862499999999230e+00,-7.273425172209999801e+01,-8.274273062000000323e+01
8.521887500000000060e+00,-7.308247914099999321e+01,-9.466745623750000505e+01
8.521912499999999113e+00,-7.161904658420000658e+01,-8.130412788350000142e+01
