 02-04-18,11:07:17,5.034380E+0
 02-04-18,11:08:17,5.031640E+0
 02-04-18,11:09:17,5.029960E+0
 02-04-18,11:10:17,5.028030E+0
 02-04-18,11:11:17,5.027120E+0
 02-04-18,11:12:18,5.026460E+0
 02-04-18,11:13:18,5.028980E+0
 02-04-18,11:14:18,5.029970E+0
 02-04-18,11:15:18,5.030550E+0
 02-04-18,11:16:18,5.031010E+0
 02-04-18,11:17:18,5.031500E+0
 02-04-18,11:18:18,5.035560E+0
 02-04-18,11:19:18,5.037940E+0
 02-04-18,11:20:18,5.038220E+0
 02-04-18,11:21:19,4.978470E+0
 02-04-18,11:22:19,4.940180E+0
 02-04-18,11:23:19,4.921170E+0
 02-04-18,11:24:19,4.916820E+0
 02-04-18,11:25:19,4.917050E+0
 02-04-18,11:26:19,4.919220E+0
 02-04-18,11:27:19,4.921360E+0
 02-04-18,11:28:19,4.899500E+0
 02-04-18,11:29:19,4.883950E+0
 02-04-18,11:30:19,4.869870E+0
 02-04-18,11:31:19,4.840950E+0
 02-04-18,11:32:20,4.833060E+0
 02-04-18,11:33:20,4.834910E+0
 02-04-18,11:34:20,4.841560E+0
 02-04-18,11:35:20,4.845730E+0
 02-04-18,11:36:20,4.848640E+0
 02-04-18,11:37:21,4.855700E+0
 02-04-18,11:38:21,4.859960E+0
 02-04-18,11:39:21,4.863560E+0
 02-04-18,11:40:21,4.866520E+0
 02-04-18,11:41:21,4.865340E+0
 02-04-18,11:42:22,4.854790E+0
 02-04-18,11:43:22,4.846160E+0
 02-04-18,11:44:22,4.838320E+0
 02-04-18,11:45:22,4.838480E+0
 02-04-18,11:46:22,4.840290E+0
 02-04-18,11:47:23,4.837620E+0
 02-04-18,11:48:23,4.837640E+0
 02-04-18,11:49:23,4.837420E+0
 02-04-18,11:50:23,4.833190E+0
 02-04-18,11:51:23,4.834600E+0
 02-04-18,11:52:23,4.841110E+0
 02-04-18,11:53:23,4.845440E+0
 02-04-18,11:54:23,4.842960E+0
 02-04-18,11:55:24,4.844320E+0
 02-04-18,11:56:24,4.844180E+0
 02-04-18,11:57:24,4.843650E+0
 02-04-18,11:58:24,4.844800E+0
 02-04-18,11:59:24,4.848620E+0
 02-04-18,12:00:24,4.860230E+0
 02-04-18,12:01:25,4.872790E+0
 02-04-18,12:02:25,4.874300E+0
 02-04-18,12:03:25,4.796930E+0
 02-04-18,12:04:25,4.782460E+0
 02-04-18,12:05:25,4.774340E+0
 02-04-18,12:06:25,4.767710E+0
 02-04-18,12:07:25,4.792060E+0
 02-04-18,12:08:26,4.805960E+0
 02-04-18,12:09:26,4.814640E+0
 02-04-18,12:10:26,4.819390E+0
 02-04-18,12:11:26,4.825610E+0
 02-04-18,12:12:26,4.832790E+0
 02-04-18,12:13:26,4.841270E+0
 02-04-18,12:14:26,4.843640E+0
 02-04-18,12:15:26,4.844510E+0
 02-04-18,12:16:26,4.849840E+0
 02-04-18,12:17:26,4.851600E+0
 02-04-18,12:18:27,4.854130E+0
 02-04-18,12:19:27,4.856070E+0
 02-04-18,12:20:27,4.861550E+0
 02-04-18,12:21:27,4.864560E+0
 02-04-18,12:22:27,4.866840E+0
 02-04-18,12:23:27,4.871070E+0
 02-04-18,12:24:27,4.870570E+0
 02-04-18,12:25:27,4.873230E+0
 02-04-18,12:26:27,4.878270E+0
 02-04-18,12:27:27,4.880890E+0
 02-04-18,12:28:28,4.879300E+0
 02-04-18,12:29:28,4.878060E+0
 02-04-18,12:30:28,4.786330E+0
 02-04-18,12:31:28,4.775940E+0
 02-04-18,12:32:28,4.785590E+0
 02-04-18,12:33:28,4.797950E+0
 02-04-18,12:34:29,4.802160E+0
 02-04-18,12:35:29,4.805900E+0
 02-04-18,12:36:29,4.810460E+0
 02-04-18,12:37:29,4.812190E+0
 02-04-18,12:38:29,4.812820E+0
 02-04-18,12:39:29,4.814100E+0
 02-04-18,12:40:29,4.808160E+0
 02-04-18,12:41:29,4.806660E+0
 02-04-18,12:42:29,4.803670E+0
 02-04-18,12:43:30,4.800680E+0
 02-04-18,12:44:30,4.800560E+0
 02-04-18,12:45:30,4.800620E+0
 02-04-18,12:46:30,4.801200E+0
 02-04-18,12:47:30,4.801510E+0
 02-04-18,12:48:30,4.802070E+0
 02-04-18,12:49:31,4.802210E+0
 02-04-18,12:50:31,4.803220E+0
 02-04-18,12:51:31,4.804700E+0
 02-04-18,12:52:31,4.806950E+0
 02-04-18,12:53:31,4.807950E+0
 02-04-18,12:54:31,4.806900E+0
 02-04-18,12:55:31,4.811470E+0
 02-04-18,12:56:31,4.822190E+0
 02-04-18,12:57:32,4.792080E+0
 02-04-18,12:58:32,4.701600E+0
 02-04-18,12:59:32,4.597560E+0
 02-04-18,13:00:32,4.570550E+0
 02-04-18,13:01:32,4.552130E+0
 02-04-18,13:02:32,4.536030E+0
 02-04-18,13:03:32,4.555100E+0
 02-04-18,13:04:32,4.569080E+0
 02-04-18,13:05:32,4.588910E+0
 02-04-18,13:06:33,4.597770E+0
 02-04-18,13:07:33,4.605700E+0
 02-04-18,13:08:33,4.613000E+0
 02-04-18,13:09:33,4.623540E+0
 02-04-18,13:10:33,4.629390E+0
 02-04-18,13:11:33,4.633850E+0
 02-04-18,13:12:33,4.641660E+0
 02-04-18,13:13:33,4.642450E+0
 02-04-18,13:14:33,4.642830E+0
 02-04-18,13:15:33,4.637020E+0
 02-04-18,13:16:33,4.638250E+0
 02-04-18,13:17:33,4.640960E+0
 02-04-18,13:18:34,4.637500E+0
 02-04-18,13:19:34,4.640350E+0
 02-04-18,13:20:34,4.643330E+0
 02-04-18,13:21:34,4.648200E+0
 02-04-18,13:22:34,4.650920E+0
 02-04-18,13:23:34,4.653280E+0
 02-04-18,13:24:34,4.654720E+0
 02-04-18,13:25:34,4.656060E+0
 02-04-18,13:26:34,4.655040E+0
 02-04-18,13:27:34,4.654720E+0
 02-04-18,13:28:34,4.628330E+0
 02-04-18,13:29:35,4.618720E+0
 02-04-18,13:30:35,4.612980E+0
 02-04-18,13:31:35,4.609370E+0
 02-04-18,13:32:35,4.606240E+0
 02-04-18,13:33:35,4.605320E+0
 02-04-18,13:34:35,4.605190E+0
 02-04-18,13:35:36,4.606650E+0
 02-04-18,13:36:36,4.607750E+0
 02-04-18,13:37:36,4.608280E+0
 02-04-18,13:38:36,4.608140E+0
 02-04-18,13:39:36,4.608020E+0
 02-04-18,13:40:36,4.608010E+0
 02-04-18,13:41:36,4.608680E+0
 02-04-18,13:42:36,4.609130E+0
 02-04-18,13:43:36,4.610160E+0
 02-04-18,13:44:36,4.611560E+0
 02-04-18,13:45:37,4.616290E+0
 02-04-18,13:46:37,4.619400E+0
 02-04-18,13:47:37,4.621400E+0
 02-04-18,13:48:37,4.628940E+0
 02-04-18,13:49:37,4.633820E+0
 02-04-18,13:50:37,4.638680E+0
 02-04-18,13:51:38,4.641860E+0
 02-04-18,13:52:38,4.639580E+0
 02-04-18,13:53:38,4.638190E+0
 02-04-18,13:54:38,4.636990E+0
 02-04-18,13:55:38,4.637330E+0
 02-04-18,13:56:38,4.637170E+0
 02-04-18,13:57:38,4.636920E+0
 02-04-18,13:58:38,4.637740E+0
 02-04-18,13:59:38,4.638650E+0
 02-04-18,14:00:38,4.640210E+0
 02-04-18,14:01:38,4.640880E+0
 02-04-18,14:02:38,4.641640E+0
 02-04-18,14:03:39,4.641700E+0
 02-04-18,14:04:39,4.638930E+0
 02-04-18,14:05:39,4.635950E+0
 02-04-18,14:06:39,4.630980E+0
 02-04-18,14:07:39,4.623850E+0
 02-04-18,14:08:39,4.623790E+0
 02-04-18,14:09:39,4.624010E+0
 02-04-18,14:10:39,4.625150E+0
 02-04-18,14:11:39,4.626080E+0
 02-04-18,14:12:39,4.626950E+0
 02-04-18,14:13:39,4.627710E+0
 02-04-18,14:14:39,4.627910E+0
 02-04-18,14:15:40,4.628120E+0
 02-04-18,14:16:40,4.627830E+0
 02-04-18,14:17:40,4.626820E+0
 02-04-18,14:18:40,4.626290E+0
 02-04-18,14:19:40,4.626740E+0
 02-04-18,14:20:40,4.627590E+0
 02-04-18,14:21:40,4.628610E+0
 02-04-18,14:22:41,4.620700E+0
 02-04-18,14:23:41,4.609710E+0
 02-04-18,14:24:41,4.559310E+0
 02-04-18,14:25:41,4.541760E+0
 02-04-18,14:26:41,4.533390E+0
 02-04-18,14:27:41,4.528890E+0
 02-04-18,14:28:41,4.530250E+0
 02-04-18,14:29:41,4.533030E+0
 02-04-18,14:30:41,4.535400E+0
 02-04-18,14:31:41,4.537790E+0
 02-04-18,14:32:42,4.541570E+0
 02-04-18,14:33:42,4.545430E+0
 02-04-18,14:34:42,4.551030E+0
 02-04-18,14:35:42,4.554460E+0
 02-04-18,14:36:42,4.558490E+0
 02-04-18,14:37:42,4.564710E+0
 02-04-18,14:38:42,4.567500E+0
 02-04-18,14:39:43,4.573320E+0
 02-04-18,14:40:43,4.584120E+0
 02-04-18,14:41:43,4.584800E+0
 02-04-18,14:42:43,4.587350E+0
 02-04-18,14:43:43,4.586870E+0
 02-04-18,14:44:43,4.582910E+0
 02-04-18,14:45:43,4.581700E+0
 02-04-18,14:46:43,4.579910E+0
 02-04-18,14:47:43,4.576850E+0
 02-04-18,14:48:43,4.579280E+0
 02-04-18,14:49:44,4.581320E+0
 02-04-18,14:50:44,4.584180E+0
 02-04-18,14:51:44,4.584340E+0
 02-04-18,14:52:44,4.580130E+0
 02-04-18,14:53:44,4.587120E+0
 02-04-18,14:54:44,4.589900E+0
 02-04-18,14:55:44,4.594340E+0
 02-04-18,14:56:44,4.600980E+0
 02-04-18,14:57:44,4.603200E+0
 02-04-18,14:58:45,4.605450E+0
 02-04-18,14:59:45,4.607870E+0
 02-04-18,15:00:45,4.608230E+0
 02-04-18,15:01:45,4.614070E+0
 02-04-18,15:02:45,4.620630E+0
 02-04-18,15:03:45,4.631790E+0
 02-04-18,15:04:45,4.637470E+0
 02-04-18,15:05:45,4.643210E+0
 02-04-18,15:06:46,4.655330E+0
 02-04-18,15:07:46,4.660900E+0
 02-04-18,15:08:46,4.664850E+0
 02-04-18,15:09:46,4.672890E+0
 02-04-18,15:10:46,4.671330E+0
 02-04-18,15:11:46,4.670360E+0
 02-04-18,15:12:46,4.670750E+0
 02-04-18,15:13:46,4.674650E+0
 02-04-18,15:14:46,4.675990E+0
 02-04-18,15:15:46,4.676970E+0
 02-04-18,15:16:46,4.678640E+0
 02-04-18,15:17:46,4.678370E+0
 02-04-18,15:18:47,4.677970E+0
 02-04-18,15:19:47,4.676740E+0
 02-04-18,15:20:47,4.675810E+0
 02-04-18,15:21:47,4.676110E+0
 02-04-18,15:22:47,4.678000E+0
 02-04-18,15:23:47,4.680610E+0
 02-04-18,15:24:47,4.683220E+0
 02-04-18,15:25:48,4.686960E+0
 02-04-18,15:26:48,4.694080E+0
 02-04-18,15:27:48,4.696390E+0
 02-04-18,15:28:48,4.696980E+0
 02-04-18,15:29:48,4.670120E+0
 02-04-18,15:30:48,4.658530E+0
 02-04-18,15:31:49,4.651950E+0
 02-04-18,15:32:49,4.646660E+0
 02-04-18,15:33:49,4.647180E+0
 02-04-18,15:34:49,4.648650E+0
 02-04-18,15:35:49,4.653680E+0
 02-04-18,15:36:49,4.655400E+0
 02-04-18,15:37:50,4.657910E+0
 02-04-18,15:38:50,4.660690E+0
 02-04-18,15:39:50,4.663650E+0
 02-04-18,15:40:50,4.664730E+0
 02-04-18,15:41:50,4.664740E+0
 02-04-18,15:42:50,4.667480E+0
 02-04-18,15:43:51,4.669350E+0
 02-04-18,15:44:51,4.672760E+0
 02-04-18,15:45:51,4.684760E+0
 02-04-18,15:46:51,4.688070E+0
 02-04-18,15:47:51,4.687300E+0
 02-04-18,15:48:51,4.687230E+0
 02-04-18,15:49:51,4.693150E+0
 02-04-18,15:50:51,4.677910E+0
 02-04-18,15:51:51,4.667250E+0
 02-04-18,15:52:51,4.664740E+0
 02-04-18,15:53:52,4.670460E+0
 02-04-18,15:54:52,4.674420E+0
 02-04-18,15:55:52,4.685830E+0
 02-04-18,15:56:52,4.690540E+0
 02-04-18,15:57:52,4.695240E+0
 02-04-18,15:58:52,4.702930E+0
 02-04-18,15:59:52,4.705460E+0
 02-04-18,16:00:52,4.706400E+0
 02-04-18,16:01:52,4.707420E+0
 02-04-18,16:02:53,4.708970E+0
 02-04-18,16:03:53,4.707850E+0
 02-04-18,16:04:53,4.617300E+0
 02-04-18,16:05:53,4.480560E+0
 02-04-18,16:06:53,4.448770E+0
 02-04-18,16:07:53,4.427330E+0
 02-04-18,16:08:53,4.405400E+0
 02-04-18,16:09:53,4.398390E+0
 02-04-18,16:10:53,4.395230E+0
 02-04-18,16:11:54,4.385530E+0
 02-04-18,16:12:54,4.382810E+0
 02-04-18,16:13:54,4.380950E+0
 02-04-18,16:14:54,4.380630E+0
 02-04-18,16:15:54,4.374670E+0
 02-04-18,16:16:54,4.374180E+0
 02-04-18,16:17:54,4.375420E+0
 02-04-18,16:18:54,4.379110E+0
 02-04-18,16:19:55,4.380960E+0
 02-04-18,16:20:55,4.383130E+0
 02-04-18,16:21:55,4.387920E+0
 02-04-18,16:22:55,4.392350E+0
 02-04-18,16:23:55,4.385640E+0
 02-04-18,16:24:55,4.406800E+0
 02-04-18,16:25:55,4.429060E+0
 02-04-18,16:26:55,4.446230E+0
 02-04-18,16:27:55,4.399370E+0
 02-04-18,16:28:55,4.338900E+0
 02-04-18,16:29:56,4.326810E+0
 02-04-18,16:30:56,4.319300E+0
 02-04-18,16:31:56,4.320770E+0
 02-04-18,16:32:56,4.324300E+0
 02-04-18,16:33:56,4.329700E+0
 02-04-18,16:34:56,4.334510E+0
 02-04-18,16:35:56,4.336810E+0
 02-04-18,16:36:56,4.338210E+0
 02-04-18,16:37:57,4.585400E+0
 02-04-18,16:38:57,4.739320E+0
 02-04-18,16:39:57,4.844800E+0
 02-04-18,16:40:57,4.916630E+0
 02-04-18,16:41:57,5.016840E+0
 02-04-18,16:42:57,5.053720E+0
 02-04-18,16:43:57,5.074240E+0
 02-04-18,16:44:57,5.103530E+0
 02-04-18,16:45:57,5.122730E+0
 02-04-18,16:46:57,5.138420E+0
 02-04-18,16:47:57,5.110240E+0
 02-04-18,16:48:57,5.083230E+0
 02-04-18,16:49:58,5.068470E+0
 02-04-18,16:50:58,5.060660E+0
 02-04-18,16:51:58,5.051080E+0
 02-04-18,16:52:58,5.051370E+0
 02-04-18,16:53:58,5.054460E+0
 02-04-18,16:54:58,5.051790E+0
 02-04-18,16:55:58,5.058170E+0
 02-04-18,16:56:58,5.072860E+0
 02-04-18,16:57:58,5.084670E+0
 02-04-18,16:58:59,5.093530E+0
 02-04-18,16:59:59,5.102330E+0
 02-04-18,17:00:59,5.093420E+0
 02-04-18,17:01:59,5.100350E+0
 02-04-18,17:02:59,5.103040E+0
 02-04-18,17:03:59,5.109390E+0
 02-04-18,17:04:59,5.118340E+0
 02-04-18,17:06:00,5.124060E+0
 02-04-18,17:07:00,5.129610E+0
 02-04-18,17:08:00,5.139950E+0
 02-04-18,17:09:00,5.144930E+0
 02-04-18,17:10:00,5.147640E+0
 02-04-18,17:11:00,5.169500E+0
 02-04-18,17:12:00,5.181250E+0
 02-04-18,17:13:01,5.191770E+0
 02-04-18,17:14:01,5.206150E+0
 02-04-18,17:15:01,5.211640E+0
 02-04-18,17:16:01,5.216690E+0
 02-04-18,17:17:01,5.220880E+0
 02-04-18,17:18:01,5.224810E+0
 02-04-18,17:19:02,5.225970E+0
 02-04-18,17:20:02,5.224810E+0
 02-04-18,17:21:02,5.227460E+0
 02-04-18,17:22:02,5.229460E+0
 02-04-18,17:23:02,5.230770E+0
 02-04-18,17:24:02,5.199550E+0
 02-04-18,17:25:02,5.192680E+0
 02-04-18,17:26:02,5.188300E+0
 02-04-18,17:27:03,5.183370E+0
 02-04-18,17:28:03,5.182210E+0
 02-04-18,17:29:03,5.180910E+0
 02-04-18,17:30:03,5.180100E+0
 02-04-18,17:31:03,5.179950E+0
 02-04-18,17:32:03,5.180370E+0
 02-04-18,17:33:03,5.180450E+0
 02-04-18,17:34:03,5.180160E+0
 02-04-18,17:35:03,5.180970E+0
 02-04-18,17:36:03,5.183400E+0
 02-04-18,17:37:04,5.185320E+0
 02-04-18,17:38:04,5.184890E+0
 02-04-18,17:39:04,5.202840E+0
 02-04-18,17:40:04,5.226980E+0
 02-04-18,17:41:04,5.235000E+0
 02-04-18,17:42:04,5.240480E+0
 02-04-18,17:43:04,5.244530E+0
 02-04-18,17:44:04,5.251010E+0
 02-04-18,17:45:05,5.252360E+0
 02-04-18,17:46:05,5.270770E+0
 02-04-18,17:47:05,5.294690E+0
 02-04-18,17:48:05,5.263060E+0
 02-04-18,17:49:05,5.220150E+0
 02-04-18,17:50:05,5.186250E+0
 02-04-18,17:51:05,5.186000E+0
 02-04-18,17:52:05,5.187160E+0
 02-04-18,17:53:06,5.188340E+0
 02-04-18,17:54:06,5.183270E+0
 02-04-18,17:55:06,5.175800E+0
 02-04-18,17:56:06,5.166850E+0
 02-04-18,17:57:06,5.165410E+0
 02-04-18,17:58:06,5.169310E+0
 02-04-18,17:59:06,5.172860E+0
 02-04-18,18:00:06,5.232560E+0
 02-04-18,18:01:06,5.259300E+0
 02-04-18,18:02:07,5.277610E+0
 02-04-18,18:03:07,5.259970E+0
 02-04-18,18:04:07,5.241830E+0
 02-04-18,18:05:07,5.230110E+0
 02-04-18,18:06:07,5.217300E+0
 02-04-18,18:07:07,5.213760E+0
 02-04-18,18:08:07,5.211590E+0
 02-04-18,18:09:07,5.210460E+0
 02-04-18,18:10:08,5.206960E+0
 02-04-18,18:11:08,5.206450E+0
 02-04-18,18:12:08,5.206570E+0
 02-04-18,18:13:08,5.207830E+0
 02-04-18,18:14:08,5.208880E+0
 02-04-18,18:15:08,5.208620E+0
 02-04-18,18:16:08,5.202770E+0
 02-04-18,18:17:08,5.202740E+0
 02-04-18,18:18:09,5.206730E+0
 02-04-18,18:19:09,5.209680E+0
 02-04-18,18:20:09,5.214090E+0
 02-04-18,18:21:09,5.215450E+0
 02-04-18,18:22:09,5.224450E+0
 02-04-18,18:23:10,5.277550E+0
 02-04-18,18:24:10,5.243890E+0
 02-04-18,18:25:10,5.220170E+0
 02-04-18,18:26:10,5.185230E+0
 02-04-18,18:27:10,5.166890E+0
 02-04-18,18:28:10,5.141890E+0
 02-04-18,18:29:10,5.125070E+0
 02-04-18,18:30:10,5.121740E+0
 02-04-18,18:31:11,5.118370E+0
 02-04-18,18:32:11,5.142570E+0
 02-04-18,18:33:11,5.171920E+0
 02-04-18,18:34:11,5.180960E+0
 02-04-18,18:35:11,5.187850E+0
 02-04-18,18:36:11,5.175180E+0
 02-04-18,18:37:11,5.170450E+0
 02-04-18,18:38:11,5.170860E+0
 02-04-18,18:39:11,5.213080E+0
 02-04-18,18:40:12,5.231350E+0
 02-04-18,18:41:12,5.246170E+0
 02-04-18,18:42:12,5.189440E+0
 02-04-18,18:43:12,5.171460E+0
 02-04-18,18:44:12,5.197020E+0
 02-04-18,18:45:12,5.215370E+0
 02-04-18,18:46:12,5.242600E+0
 02-04-18,18:47:12,5.253030E+0
 02-04-18,18:48:12,5.261170E+0
 02-04-18,18:49:12,5.265580E+0
 02-04-18,18:50:12,5.267360E+0
 02-04-18,18:51:12,5.222710E+0
 02-04-18,18:52:12,5.172230E+0
 02-04-18,18:53:13,5.177790E+0
 02-04-18,18:54:13,5.182360E+0
 02-04-18,18:55:13,5.182140E+0
 02-04-18,18:56:13,5.188800E+0
 02-04-18,18:57:13,5.213640E+0
 02-04-18,18:58:13,5.234020E+0
