8.400000000000000355e+00,-7.479234407270000418e+01,-1.393680496910000102e+02
8.400124999999999176e+00,-7.655508381139999585e+01,-1.429839576040000111e+02
8.400249999999999773e+00,-7.490291003000000103e+01,-1.460932594660000063e+02
8.400375000000000369e+00,-7.512729226650000669e+01,-1.352606690540000045e+02
8.400499999999999190e+00,-7.612545719919999954e+01,-1.377119086579999987e+02
8.400624999999999787e+00,-7.659956915189999904e+01,-1.257069186869999982e+02
8.400750000000000384e+00,-7.589281998619999570e+01,-1.398977590789999965e+02
8.400874999999999204e+00,-7.471971195429999568e+01,-1.159016785169999935e+02
8.400999999999999801e+00,-7.489688532280000288e+01,-1.229520663079999991e+02
8.401125000000000398e+00,-7.643313466509999898e+01,-1.190884235040000050e+02
8.401249999999999218e+00,-7.538887625559999606e+01,-1.265082203860000050e+02
8.401374999999999815e+00,-7.609798795769999913e+01,-1.354955095450000044e+02
8.401500000000000412e+00,-7.664576349290000223e+01,-1.372123338700000090e+02
8.401624999999999233e+00,-7.656848629639999615e+01,-1.402802098120000096e+02
8.401749999999999829e+00,-7.752317219440000429e+01,-1.267478127419999936e+02
8.401875000000000426e+00,-7.522195959949999633e+01,-1.371938848380000024e+02
8.401999999999999247e+00,-7.662367599249999728e+01,-1.185950752560000012e+02
8.402124999999999844e+00,-7.570633336769999744e+01,-1.450407052950000093e+02
8.402250000000000441e+00,-7.879768777969999860e+01,-1.399366113400000131e+02
8.402374999999999261e+00,-7.549231881810000289e+01,-1.365020384050000075e+02
8.402499999999999858e+00,-7.687241764910000086e+01,-1.253866217949999964e+02
8.402625000000000455e+00,-7.609382457979999970e+01,-1.322129606519999925e+02
8.402749999999999275e+00,-7.679956823659999543e+01,-1.195962314800000001e+02
8.402874999999999872e+00,-7.771744213959999570e+01,-1.357902794459999996e+02
8.403000000000000469e+00,-7.532700172910000447e+01,-1.205216342279999964e+02
8.403124999999999289e+00,-7.429964115570000160e+01,-1.341445481300000040e+02
8.403249999999999886e+00,-7.492713343169999973e+01,-1.320880792940000106e+02
8.403375000000000483e+00,-7.487226402819999294e+01,-1.351994771059999891e+02
8.403499999999999304e+00,-7.403664017670000419e+01,-1.465404525540000122e+02
8.403624999999999901e+00,-7.414686393220000582e+01,-1.268910436209999943e+02
8.403750000000000497e+00,-7.565492603890000112e+01,-1.367580190200000061e+02
8.403874999999999318e+00,-7.308026249899999982e+01,-1.251784583660000010e+02
8.403999999999999915e+00,-7.665146893940000439e+01,-1.402119476530000100e+02
8.404125000000000512e+00,-7.573393529170000704e+01,-1.320116253260000008e+02
8.404249999999999332e+00,-7.646122613139999658e+01,-1.321988020569999946e+02
8.404374999999999929e+00,-7.507584592999999984e+01,-1.224182486739999973e+02
8.404500000000000526e+00,-7.675846348199999625e+01,-1.192745245339999940e+02
8.404624999999999346e+00,-7.559390335770000036e+01,-1.390623832670000013e+02
8.404749999999999943e+00,-7.477041890200000296e+01,-1.283667010810000022e+02
8.404875000000000540e+00,-7.428128209439999807e+01,-1.286058384009999997e+02
8.404999999999999361e+00,-7.476262525180000296e+01,-1.427650140990000125e+02
8.405124999999999957e+00,-7.624959862859999760e+01,-1.292793486690000009e+02
8.405250000000000554e+00,-7.705946034609999629e+01,-1.235159265409999989e+02
8.405374999999999375e+00,-7.526362835390000328e+01,-1.185099501149999952e+02
8.405499999999999972e+00,-7.527283620090000227e+01,-1.362726499160000060e+02
8.405625000000000568e+00,-7.419663208789999942e+01,-1.205491274169999940e+02
8.405749999999999389e+00,-7.635005734450000148e+01,-1.360872178589999919e+02
8.405874999999999986e+00,-7.519081774539999685e+01,-1.160850656780000065e+02
8.406000000000000583e+00,-7.468284098040000174e+01,-1.349138648139999930e+02
8.406124999999999403e+00,-7.311793864080000560e+01,-1.162367496399999993e+02
8.406250000000000000e+00,-7.777664898039999741e+01,-1.234012217300000032e+02
8.406375000000000597e+00,-7.526439640179999913e+01,-1.090881843850000052e+02
8.406499999999999417e+00,-7.648781841170000462e+01,-1.359263695100000007e+02
8.406625000000000014e+00,-7.475534228540000470e+01,-1.357804543869999918e+02
8.406750000000000611e+00,-7.356068187450000551e+01,-1.146649634040000052e+02
8.406874999999999432e+00,-7.550840790169999650e+01,-1.254866091429999955e+02
8.407000000000000028e+00,-7.505745394609999721e+01,-1.309170379239999988e+02
8.407125000000000625e+00,-7.608509313669999585e+01,-1.179379572590000009e+02
8.407249999999999446e+00,-7.505283359349999728e+01,-1.207174414600000034e+02
8.407375000000000043e+00,-7.527174658820000275e+01,-1.118008105279999995e+02
8.407500000000000639e+00,-7.635477262400000598e+01,-1.324562258409999913e+02
8.407624999999999460e+00,-7.610480630760000054e+01,-1.276439192309999981e+02
8.407750000000000057e+00,-7.326729382039999905e+01,-1.254104150689999955e+02
8.407875000000000654e+00,-7.484795396340000195e+01,-1.285465974740000092e+02
8.407999999999999474e+00,-7.793548239999999794e+01,-1.231707874100000026e+02
8.408125000000000071e+00,-7.435639971999999887e+01,-1.235157196739999961e+02
8.408250000000000668e+00,-7.446302585630000692e+01,-1.230093832339999977e+02
8.408374999999999488e+00,-7.612193029700000579e+01,-1.277095265399999988e+02
8.408500000000000085e+00,-7.567493068900000708e+01,-1.273104988900000052e+02
8.408625000000000682e+00,-7.666943269659999771e+01,-1.327362178399999948e+02
8.408749999999999503e+00,-7.529439919579999696e+01,-1.231932070120000020e+02
8.408875000000000099e+00,-7.386113854699999592e+01,-1.212013556590000007e+02
8.409000000000000696e+00,-7.316425052750000191e+01,-1.271578881209999992e+02
8.409124999999999517e+00,-7.308726786249999918e+01,-1.168775661749999983e+02
8.409250000000000114e+00,-7.726760793009999873e+01,-1.433812216830000068e+02
