8.400000000000000355e+00,-7.361403400000000374e+01
8.400124999999999176e+00,-7.361056340000000375e+01
8.400249999999999773e+00,-7.401997900000000641e+01
8.400375000000000369e+00,-7.745207920000000001e+01
8.400499999999999190e+00,-7.490274019999999666e+01
8.400624999999999787e+00,-7.483459259999999347e+01
8.400750000000000384e+00,-7.489191390000000581e+01
8.400874999999999204e+00,-7.631316750000000582e+01
8.400999999999999801e+00,-7.623570180000000107e+01
8.401125000000000398e+00,-7.737951089999999965e+01
8.401249999999999218e+00,-7.196078610000000708e+01
8.401374999999999815e+00,-7.467082519999999590e+01
8.401500000000000412e+00,-7.337216060000000084e+01
8.401624999999999233e+00,-7.319856649999999831e+01
8.401749999999999829e+00,-7.310586229999999830e+01
8.401875000000000426e+00,-7.801400769999999341e+01
8.401999999999999247e+00,-7.160141969999999390e+01
8.402124999999999844e+00,-7.433005330000000299e+01
8.402250000000000441e+00,-7.499075259999999332e+01
8.402374999999999261e+00,-7.508398560000000543e+01
8.402499999999999858e+00,-7.330337339999999813e+01
8.402625000000000455e+00,-7.224919380000000046e+01
8.402749999999999275e+00,-7.221652860000000373e+01
8.402874999999999872e+00,-7.308198819999999785e+01
8.403000000000000469e+00,-7.504615130000000534e+01
8.403124999999999289e+00,-7.259540289999999629e+01
8.403249999999999886e+00,-7.525706270000000586e+01
8.403375000000000483e+00,-7.501319100000000617e+01
8.403499999999999304e+00,-7.274574479999999710e+01
8.403624999999999901e+00,-7.625157480000000021e+01
8.403750000000000497e+00,-7.556520469999999534e+01
8.403874999999999318e+00,-7.491981540000000450e+01
8.403999999999999915e+00,-7.551513950000000364e+01
8.404125000000000512e+00,-7.484103070000000457e+01
8.404249999999999332e+00,-7.361206180000000643e+01
8.404374999999999929e+00,-7.261845370000000344e+01
8.404500000000000526e+00,-7.463496709999999723e+01
8.404624999999999346e+00,-7.525953029999999444e+01
8.404749999999999943e+00,-7.350828590000000418e+01
8.404875000000000540e+00,-7.360831709999999362e+01
8.404999999999999361e+00,-7.305851389999999412e+01
8.405124999999999957e+00,-7.414486189999999510e+01
8.405250000000000554e+00,-7.334800479999999823e+01
8.405374999999999375e+00,-7.459630559999999377e+01
8.405499999999999972e+00,-7.376568269999999927e+01
8.405625000000000568e+00,-7.438501250000000198e+01
8.405749999999999389e+00,-7.529402609999999640e+01
8.405874999999999986e+00,-7.291406130000000019e+01
8.406000000000000583e+00,-7.424918859999999654e+01
8.406124999999999403e+00,-7.284099270000000104e+01
8.406250000000000000e+00,-7.350888150000000110e+01
8.406375000000000597e+00,-7.411744520000000591e+01
8.406499999999999417e+00,-7.211366390000000592e+01
8.406625000000000014e+00,-7.381092320000000484e+01
8.406750000000000611e+00,-7.123072650000000294e+01
8.406874999999999432e+00,-7.319242060000000549e+01
8.407000000000000028e+00,-7.474215940000000558e+01
8.407125000000000625e+00,-7.532918779999999970e+01
8.407249999999999446e+00,-7.380595180000000255e+01
8.407375000000000043e+00,-7.211800019999999733e+01
8.407500000000000639e+00,-7.439965569999999673e+01
8.407624999999999460e+00,-7.278466530000000034e+01
8.407750000000000057e+00,-7.346184859999999617e+01
8.407875000000000654e+00,-7.262937900000000013e+01
8.407999999999999474e+00,-7.342700240000000633e+01
8.408125000000000071e+00,-7.509436630000000434e+01
8.408250000000000668e+00,-7.530412269999999353e+01
8.408374999999999488e+00,-7.329809149999999818e+01
8.408500000000000085e+00,-7.458186310000000674e+01
8.408625000000000682e+00,-7.250968120000000283e+01
8.408749999999999503e+00,-7.454331919999999911e+01
8.408875000000000099e+00,-7.400039350000000127e+01
8.409000000000000696e+00,-7.325430919999999446e+01
8.409124999999999517e+00,-7.210324839999999824e+01
8.409250000000000114e+00,-7.263444069999999897e+01
8.409375000000000711e+00,-7.373040380000000482e+01
8.409499999999999531e+00,-7.358631979999999828e+01
8.409625000000000128e+00,-7.554451629999999795e+01
8.409750000000000725e+00,-7.318054870000000278e+01
8.409874999999999545e+00,-7.471040910000000679e+01
8.410000000000000142e+00,-7.405637409999999932e+01
8.410125000000000739e+00,-7.325391050000000348e+01
8.410249999999999559e+00,-7.114591099999999813e+01
8.410375000000000156e+00,-7.226293250000000512e+01
8.410500000000000753e+00,-7.208238869999999565e+01
8.410624999999999574e+00,-7.442350480000000346e+01
8.410750000000000171e+00,-7.392264690000000371e+01
8.410875000000000767e+00,-7.265235040000000311e+01
8.410999999999999588e+00,-7.264528459999999654e+01
8.411125000000000185e+00,-7.239077840000000208e+01
8.411250000000000782e+00,-7.221341689999999858e+01
8.411374999999999602e+00,-7.417403989999999681e+01
8.411500000000000199e+00,-7.287282260000000633e+01
8.411625000000000796e+00,-7.470542869999999880e+01
8.411749999999999616e+00,-7.514073179999999752e+01
8.411875000000000213e+00,-7.258204569999999478e+01
8.412000000000000810e+00,-7.460378219999999772e+01
8.412124999999999631e+00,-7.209952269999999430e+01
8.412250000000000227e+00,-7.317207030000000145e+01
8.412375000000000824e+00,-7.177772269999999821e+01
8.412499999999999645e+00,-7.280105869999999868e+01
8.412625000000000242e+00,-7.443410389999999666e+01
8.412750000000000838e+00,-7.147888000000000375e+01
8.412874999999999659e+00,-7.426604419999999607e+01
8.413000000000000256e+00,-7.237649279999999408e+01
8.413125000000000853e+00,-7.317619779999999707e+01
8.413249999999999673e+00,-7.242849300000000312e+01
8.413375000000000270e+00,-7.180077420000000643e+01
8.413500000000000867e+00,-7.275061110000000042e+01
8.413624999999999687e+00,-7.255871220000000221e+01
8.413750000000000284e+00,-7.231325730000000362e+01
8.413875000000000881e+00,-7.177700930000000312e+01
8.413999999999999702e+00,-7.428028810000000703e+01
8.414125000000000298e+00,-7.172535259999999369e+01
8.414249999999999119e+00,-7.071048399999999390e+01
8.414374999999999716e+00,-7.153954290000000071e+01
8.414500000000000313e+00,-7.074431169999999724e+01
8.414624999999999133e+00,-7.098606429999999534e+01
8.414749999999999730e+00,-7.365158110000000136e+01
8.414875000000000327e+00,-7.397513179999999977e+01
8.414999999999999147e+00,-7.167848569999999597e+01
8.415124999999999744e+00,-7.165282270000000153e+01
8.415250000000000341e+00,-7.060635019999999429e+01
8.415374999999999162e+00,-7.208944470000000138e+01
8.415499999999999758e+00,-7.268265049999999405e+01
8.415625000000000355e+00,-7.239549209999999846e+01
8.415749999999999176e+00,-7.158074259999999356e+01
8.415874999999999773e+00,-7.388424729999999840e+01
8.416000000000000369e+00,-7.259452819999999917e+01
8.416124999999999190e+00,-7.332482079999999769e+01
8.416249999999999787e+00,-7.149135909999999683e+01
8.416375000000000384e+00,-7.312741130000000567e+01
8.416499999999999204e+00,-7.168451459999999997e+01
8.416624999999999801e+00,-7.160476060000000587e+01
8.416750000000000398e+00,-7.209133160000000373e+01
8.416874999999999218e+00,-7.579630919999999605e+01
8.416999999999999815e+00,-7.188058470000000000e+01
8.417125000000000412e+00,-7.136693040000000110e+01
8.417249999999999233e+00,-7.388729630000000270e+01
8.417374999999999829e+00,-7.163845499999999333e+01
8.417500000000000426e+00,-7.142055609999999888e+01
8.417624999999999247e+00,-7.134216370000000040e+01
8.417749999999999844e+00,-7.190119880000000308e+01
8.417875000000000441e+00,-7.097010469999999316e+01
8.417999999999999261e+00,-7.161992170000000613e+01
8.418124999999999858e+00,-7.049907860000000426e+01
8.418250000000000455e+00,-7.373096180000000288e+01
8.418374999999999275e+00,-7.013055400000000361e+01
8.418499999999999872e+00,-7.043182889999999929e+01
8.418625000000000469e+00,-7.242590800000000684e+01
8.418749999999999289e+00,-7.006330359999999757e+01
8.418874999999999886e+00,-7.232491029999999910e+01
8.419000000000000483e+00,-7.139278629999999737e+01
8.419124999999999304e+00,-7.300831019999999683e+01
8.419249999999999901e+00,-7.125655349999999544e+01
8.419375000000000497e+00,-7.151439089999999510e+01
8.419499999999999318e+00,-7.171666030000000092e+01
8.419624999999999915e+00,-7.059496780000000626e+01
8.419750000000000512e+00,-7.273079140000000109e+01
8.419874999999999332e+00,-7.145407919999999535e+01
8.419999999999999929e+00,-7.065900510000000168e+01
8.420125000000000526e+00,-7.044996759999999369e+01
