 02-04-18,01:56:14,1.026380E-2
 02-04-18,01:57:14,1.027090E-2
 02-04-18,01:58:14,1.025860E-2
 02-04-18,01:59:14,1.026410E-2
 02-04-18,02:00:14,1.027270E-2
 02-04-18,02:01:14,1.026620E-2
 02-04-18,02:02:14,1.028720E-2
 02-04-18,02:03:15,1.029160E-2
 02-04-18,02:04:15,1.024330E-2
 02-04-18,02:05:15,1.027510E-2
 02-04-18,02:06:15,1.025870E-2
 02-04-18,02:07:15,1.027900E-2
 02-04-18,02:08:16,1.027640E-2
 02-04-18,02:09:16,1.024430E-2
 02-04-18,02:10:16,1.027560E-2
 02-04-18,02:11:16,1.027860E-2
 02-04-18,02:12:16,1.022560E-2
 02-04-18,02:13:16,1.025260E-2
 02-04-18,02:14:16,1.025050E-2
 02-04-18,02:15:16,1.024670E-2
 02-04-18,02:16:16,1.028580E-2
 02-04-18,02:17:17,1.027850E-2
 02-04-18,02:18:17,1.025210E-2
 02-04-18,02:19:17,1.024270E-2
 02-04-18,02:20:17,1.024980E-2
 02-04-18,02:21:17,1.025330E-2
 02-04-18,02:22:17,1.024320E-2
 02-04-18,02:23:17,1.025550E-2
 02-04-18,02:24:17,1.023320E-2
 02-04-18,02:25:18,1.026670E-2
 02-04-18,02:26:18,1.026310E-2
 02-04-18,02:27:18,1.026350E-2
 02-04-18,02:28:18,1.028070E-2
 02-04-18,02:29:18,1.024030E-2
 02-04-18,02:30:18,1.027190E-2
 02-04-18,02:31:19,1.025730E-2
 02-04-18,02:32:19,1.026100E-2
 02-04-18,02:33:19,1.026360E-2
 02-04-18,02:34:19,1.024540E-2
 02-04-18,02:35:19,1.026220E-2
 02-04-18,02:36:19,1.025240E-2
 02-04-18,02:37:19,1.024780E-2
 02-04-18,02:38:20,1.023710E-2
 02-04-18,02:39:20,1.027230E-2
 02-04-18,02:40:20,1.025830E-2
 02-04-18,02:41:20,1.024640E-2
 02-04-18,02:42:20,1.026060E-2
 02-04-18,02:43:20,1.026220E-2
 02-04-18,02:44:20,1.027940E-2
 02-04-18,02:45:20,1.027490E-2
 02-04-18,02:46:20,1.026780E-2
 02-04-18,02:47:20,1.024630E-2
 02-04-18,02:48:20,1.025740E-2
 02-04-18,02:49:20,1.023600E-2
 02-04-18,02:50:21,1.024000E-2
 02-04-18,02:51:21,1.022560E-2
 02-04-18,02:52:21,1.024590E-2
 02-04-18,02:53:21,1.025390E-2
 02-04-18,02:54:21,1.024720E-2
 02-04-18,02:55:21,1.027000E-2
 02-04-18,02:56:21,1.028130E-2
 02-04-18,02:57:21,1.024790E-2
 02-04-18,02:58:21,1.024200E-2
 02-04-18,02:59:21,1.022370E-2
 02-04-18,03:00:21,1.026060E-2
 02-04-18,03:01:22,1.023610E-2
 02-04-18,03:02:22,1.023940E-2
 02-04-18,03:03:22,1.023980E-2
 02-04-18,03:04:22,1.024500E-2
 02-04-18,03:05:22,1.024700E-2
 02-04-18,03:06:22,1.026230E-2
 02-04-18,03:07:22,1.024020E-2
 02-04-18,03:08:22,1.022760E-2
 02-04-18,03:09:23,1.026420E-2
 02-04-18,03:10:23,1.022180E-2
 02-04-18,03:11:23,1.022350E-2
 02-04-18,03:12:23,1.023930E-2
 02-04-18,03:13:23,1.026720E-2
 02-04-18,03:14:24,1.026290E-2
 02-04-18,03:15:24,1.025770E-2
 02-04-18,03:16:24,1.024100E-2
 02-04-18,03:17:24,1.025280E-2
 02-04-18,03:18:24,1.023570E-2
 02-04-18,03:19:25,1.024750E-2
 02-04-18,03:20:25,1.023340E-2
 02-04-18,03:21:25,1.024190E-2
 02-04-18,03:22:25,1.022140E-2
 02-04-18,03:23:25,1.024920E-2
 02-04-18,03:24:25,1.022480E-2
 02-04-18,03:25:25,1.026670E-2
 02-04-18,03:26:25,1.023020E-2
 02-04-18,03:27:25,1.023350E-2
 02-04-18,03:28:26,1.024380E-2
 02-04-18,03:29:26,1.026850E-2
 02-04-18,03:30:26,1.025800E-2
 02-04-18,03:31:26,1.026070E-2
 02-04-18,03:32:26,1.025170E-2
 02-04-18,03:33:26,1.022520E-2
 02-04-18,03:34:26,1.026150E-2
 02-04-18,03:35:27,1.022780E-2
 02-04-18,03:36:27,1.023320E-2
 02-04-18,03:37:27,1.023850E-2
 02-04-18,03:38:27,1.026110E-2
 02-04-18,03:39:27,1.022360E-2
 02-04-18,03:40:27,1.022860E-2
 02-04-18,03:41:27,1.023080E-2
 02-04-18,03:42:27,1.024800E-2
 02-04-18,03:43:27,1.023730E-2
 02-04-18,03:44:27,1.023230E-2
 02-04-18,03:45:27,1.024040E-2
 02-04-18,03:46:27,1.022970E-2
 02-04-18,03:47:27,1.023150E-2
 02-04-18,03:48:28,1.023160E-2
 02-04-18,03:49:28,1.023180E-2
 02-04-18,03:50:28,1.023230E-2
 02-04-18,03:51:28,1.023870E-2
 02-04-18,03:52:28,1.023270E-2
 02-04-18,03:53:28,1.024970E-2
 02-04-18,03:54:28,1.022340E-2
 02-04-18,03:55:28,1.023960E-2
 02-04-18,03:56:29,1.022760E-2
 02-04-18,03:57:29,1.021880E-2
 02-04-18,03:58:29,1.025400E-2
 02-04-18,03:59:29,1.021540E-2
 02-04-18,04:00:29,1.023140E-2
 02-04-18,04:01:29,1.022340E-2
 02-04-18,04:02:29,1.023840E-2
 02-04-18,04:03:29,1.024230E-2
 02-04-18,04:04:29,1.023750E-2
 02-04-18,04:05:29,1.023790E-2
 02-04-18,04:06:29,1.024590E-2
 02-04-18,04:07:30,1.025670E-2
 02-04-18,04:08:30,1.023610E-2
 02-04-18,04:09:30,1.021370E-2
 02-04-18,04:10:30,1.022140E-2
 02-04-18,04:11:30,1.025000E-2
 02-04-18,04:12:30,1.024370E-2
 02-04-18,04:13:30,1.022850E-2
 02-04-18,04:14:30,1.023820E-2
 02-04-18,04:15:31,1.026630E-2
 02-04-18,04:16:31,1.023330E-2
 02-04-18,04:17:31,1.024980E-2
 02-04-18,04:18:31,1.024370E-2
 02-04-18,04:19:31,1.022970E-2
 02-04-18,04:20:31,1.022330E-2
 02-04-18,04:21:31,1.021090E-2
 02-04-18,04:22:32,1.024390E-2
 02-04-18,04:23:32,1.024200E-2
 02-04-18,04:24:32,1.024610E-2
 02-04-18,04:25:32,1.025280E-2
 02-04-18,04:26:32,1.025690E-2
 02-04-18,04:27:32,1.021060E-2
 02-04-18,04:28:32,1.025020E-2
 02-04-18,04:29:32,1.023680E-2
 02-04-18,04:30:32,1.023410E-2
 02-04-18,04:31:32,1.024370E-2
 02-04-18,04:32:32,1.023260E-2
 02-04-18,04:33:32,1.020790E-2
 02-04-18,04:34:33,1.023570E-2
 02-04-18,04:35:33,1.022730E-2
 02-04-18,04:36:33,1.023400E-2
 02-04-18,04:37:33,1.021490E-2
 02-04-18,04:38:33,1.021910E-2
 02-04-18,04:39:33,1.023510E-2
 02-04-18,04:40:33,1.025150E-2
 02-04-18,04:41:33,1.024530E-2
 02-04-18,04:42:33,1.024980E-2
 02-04-18,04:43:34,1.023170E-2
 02-04-18,04:44:34,1.024920E-2
 02-04-18,04:45:34,1.023380E-2
 02-04-18,04:46:34,1.025670E-2
 02-04-18,04:47:34,1.023760E-2
 02-04-18,04:48:34,1.025010E-2
 02-04-18,04:49:34,1.021370E-2
 02-04-18,04:50:34,1.023660E-2
 02-04-18,04:51:34,1.023800E-2
 02-04-18,04:52:34,1.024600E-2
 02-04-18,04:53:34,1.024300E-2
 02-04-18,04:54:34,1.024560E-2
 02-04-18,04:55:34,1.022330E-2
 02-04-18,04:56:35,1.020980E-2
 02-04-18,04:57:35,1.024250E-2
 02-04-18,04:58:35,1.024160E-2
 02-04-18,04:59:35,1.022780E-2
 02-04-18,05:00:35,1.023800E-2
 02-04-18,05:01:36,1.024000E-2
 02-04-18,05:02:36,1.025290E-2
 02-04-18,05:03:36,1.023190E-2
 02-04-18,05:04:36,1.024030E-2
 02-04-18,05:05:36,1.025510E-2
 02-04-18,05:06:36,1.023770E-2
 02-04-18,05:07:36,1.024770E-2
 02-04-18,05:08:36,1.021430E-2
 02-04-18,05:09:36,1.026080E-2
 02-04-18,05:10:37,1.018290E-2
 02-04-18,05:11:37,1.025400E-2
 02-04-18,05:12:37,1.023700E-2
 02-04-18,05:13:37,1.020720E-2
 02-04-18,05:14:37,1.022240E-2
 02-04-18,05:15:37,1.021880E-2
 02-04-18,05:16:37,1.024380E-2
 02-04-18,05:17:37,1.022510E-2
 02-04-18,05:18:37,1.023480E-2
 02-04-18,05:19:37,1.022910E-2
 02-04-18,05:20:37,1.022270E-2
 02-04-18,05:21:37,1.021540E-2
 02-04-18,05:22:38,1.022680E-2
 02-04-18,05:23:38,1.022200E-2
 02-04-18,05:24:38,1.020060E-2
 02-04-18,05:25:38,1.022770E-2
 02-04-18,05:26:38,1.021660E-2
 02-04-18,05:27:38,1.020410E-2
 02-04-18,05:28:38,1.021720E-2
 02-04-18,05:29:38,1.020490E-2
 02-04-18,05:30:38,1.020990E-2
 02-04-18,05:31:38,1.021730E-2
 02-04-18,05:32:39,1.021670E-2
 02-04-18,05:33:39,1.022040E-2
 02-04-18,05:34:39,1.023430E-2
 02-04-18,05:35:39,1.023510E-2
 02-04-18,05:36:39,1.023240E-2
 02-04-18,05:37:39,1.021840E-2
 02-04-18,05:38:39,1.020790E-2
 02-04-18,05:39:39,1.020690E-2
 02-04-18,05:40:39,1.019050E-2
 02-04-18,05:41:39,1.020230E-2
 02-04-18,05:42:39,1.021640E-2
 02-04-18,05:43:39,1.023020E-2
 02-04-18,05:44:39,1.021770E-2
 02-04-18,05:45:40,1.021300E-2
 02-04-18,05:46:40,1.021040E-2
 02-04-18,05:47:40,1.021520E-2
 02-04-18,05:48:40,1.020260E-2
 02-04-18,05:49:40,1.020300E-2
 02-04-18,05:50:40,1.019870E-2
 02-04-18,05:51:40,1.021530E-2
 02-04-18,05:52:41,1.020570E-2
 02-04-18,05:53:41,1.022600E-2
 02-04-18,05:54:41,1.021450E-2
 02-04-18,05:55:41,1.022100E-2
 02-04-18,05:56:41,1.023740E-2
 02-04-18,05:57:41,1.019310E-2
 02-04-18,05:58:41,1.022500E-2
 02-04-18,05:59:41,1.021160E-2
 02-04-18,06:00:41,1.021940E-2
 02-04-18,06:01:41,1.021560E-2
 02-04-18,06:02:42,1.023530E-2
 02-04-18,06:03:42,1.022840E-2
 02-04-18,06:04:42,1.018940E-2
 02-04-18,06:05:42,1.018950E-2
 02-04-18,06:06:42,1.021120E-2
 02-04-18,06:07:42,1.020540E-2
 02-04-18,06:08:42,1.019390E-2
 02-04-18,06:09:42,1.018970E-2
 02-04-18,06:10:42,1.020190E-2
 02-04-18,06:11:43,1.019370E-2
 02-04-18,06:12:43,1.018050E-2
 02-04-18,06:13:43,1.018660E-2
 02-04-18,06:14:43,1.020830E-2
 02-04-18,06:15:43,1.018260E-2
 02-04-18,06:16:43,1.020010E-2
 02-04-18,06:17:43,1.019860E-2
 02-04-18,06:18:43,1.020070E-2
 02-04-18,06:19:43,1.020610E-2
 02-04-18,06:20:43,1.020730E-2
 02-04-18,06:21:44,1.016040E-2
 02-04-18,06:22:44,1.021460E-2
 02-04-18,06:23:44,1.019860E-2
 02-04-18,06:24:44,1.018780E-2
 02-04-18,06:25:44,1.021120E-2
 02-04-18,06:26:44,1.018390E-2
 02-04-18,06:27:44,1.020750E-2
 02-04-18,06:28:44,1.022910E-2
 02-04-18,06:29:44,1.020780E-2
 02-04-18,06:30:44,1.020240E-2
 02-04-18,06:31:44,1.019900E-2
 02-04-18,06:32:44,1.020450E-2
 02-04-18,06:33:44,1.022090E-2
 02-04-18,06:34:45,1.019330E-2
 02-04-18,06:35:45,1.019660E-2
 02-04-18,06:36:45,1.020020E-2
 02-04-18,06:37:45,1.021120E-2
 02-04-18,06:38:45,1.018660E-2
 02-04-18,06:39:45,1.022710E-2
 02-04-18,06:40:45,1.020480E-2
 02-04-18,06:41:45,1.021250E-2
 02-04-18,06:42:46,1.021120E-2
 02-04-18,06:43:46,1.020550E-2
 02-04-18,06:44:46,1.020990E-2
 02-04-18,06:45:46,1.019790E-2
 02-04-18,06:46:46,1.020340E-2
 02-04-18,06:47:46,1.021050E-2
 02-04-18,06:48:46,1.019780E-2
 02-04-18,06:49:46,1.019750E-2
 02-04-18,06:50:46,1.020470E-2
 02-04-18,06:51:46,1.023090E-2
 02-04-18,06:52:46,1.021690E-2
 02-04-18,06:53:47,1.018210E-2
 02-04-18,06:54:47,1.023950E-2
 02-04-18,06:55:47,1.022340E-2
 02-04-18,06:56:47,1.022110E-2
 02-04-18,06:57:47,1.021750E-2
 02-04-18,06:58:47,1.016070E-2
 02-04-18,06:59:48,1.018430E-2
 02-04-18,07:00:48,1.020900E-2
 02-04-18,07:01:48,1.019550E-2
 02-04-18,07:02:48,1.020530E-2
 02-04-18,07:03:48,1.019870E-2
 02-04-18,07:04:48,1.021670E-2
 02-04-18,07:05:48,1.018600E-2
 02-04-18,07:06:48,1.021470E-2
 02-04-18,07:07:48,1.021870E-2
 02-04-18,07:08:48,1.020280E-2
 02-04-18,07:09:48,1.021780E-2
 02-04-18,07:10:49,1.022250E-2
 02-04-18,07:11:49,1.020610E-2
 02-04-18,07:12:49,1.020720E-2
 02-04-18,07:13:49,1.019620E-2
 02-04-18,07:14:49,1.019840E-2
 02-04-18,07:15:49,1.019740E-2
 02-04-18,07:16:49,1.018810E-2
 02-04-18,07:17:50,1.016840E-2
 02-04-18,07:18:50,1.018500E-2
 02-04-18,07:19:50,1.017630E-2
 02-04-18,07:20:50,1.018810E-2
 02-04-18,07:21:51,1.018390E-2
 02-04-18,07:22:51,1.021930E-2
 02-04-18,07:23:51,1.019310E-2
 02-04-18,07:24:51,1.017300E-2
 02-04-18,07:25:51,1.019410E-2
 02-04-18,07:26:51,1.020150E-2
 02-04-18,07:27:51,1.018230E-2
 02-04-18,07:28:51,1.017720E-2
 02-04-18,07:29:51,1.016370E-2
 02-04-18,07:30:52,1.019970E-2
 02-04-18,07:31:52,1.018490E-2
 02-04-18,07:32:52,1.021660E-2
 02-04-18,07:33:52,1.018370E-2
 02-04-18,07:34:52,1.019420E-2
 02-04-18,07:35:52,1.017260E-2
 02-04-18,07:36:52,1.020680E-2
 02-04-18,07:37:52,1.019840E-2
 02-04-18,07:38:52,1.019710E-2
 02-04-18,07:39:52,1.018790E-2
 02-04-18,07:40:52,1.022650E-2
 02-04-18,07:41:52,1.021290E-2
 02-04-18,07:42:52,1.017300E-2
 02-04-18,07:43:53,1.018870E-2
 02-04-18,07:44:53,1.018080E-2
 02-04-18,07:45:53,1.018600E-2
 02-04-18,07:46:53,1.017250E-2
 02-04-18,07:47:53,1.017510E-2
 02-04-18,07:48:53,1.018420E-2
 02-04-18,07:49:54,1.016200E-2
 02-04-18,07:50:54,1.019800E-2
 02-04-18,07:51:54,1.019230E-2
 02-04-18,07:52:54,1.020370E-2
 02-04-18,07:53:54,1.016740E-2
 02-04-18,07:54:54,1.018120E-2
 02-04-18,07:55:54,1.019420E-2
 02-04-18,07:56:55,1.017270E-2
 02-04-18,07:57:55,1.018480E-2
 02-04-18,07:58:55,1.019130E-2
 02-04-18,07:59:55,1.016810E-2
 02-04-18,08:00:55,1.019100E-2
 02-04-18,08:01:55,1.020320E-2
 02-04-18,08:02:55,1.020590E-2
 02-04-18,08:03:55,1.019950E-2
 02-04-18,08:04:55,1.022810E-2
 02-04-18,08:05:56,1.016790E-2
 02-04-18,08:06:56,1.019840E-2
 02-04-18,08:07:56,1.019790E-2
 02-04-18,08:08:56,1.020710E-2
 02-04-18,08:09:56,1.021420E-2
 02-04-18,08:10:56,1.017680E-2
 02-04-18,08:11:56,1.022550E-2
 02-04-18,08:12:57,1.020610E-2
 02-04-18,08:13:57,1.019750E-2
 02-04-18,08:14:57,1.021070E-2
 02-04-18,08:15:57,1.021150E-2
 02-04-18,08:16:57,1.021080E-2
 02-04-18,08:17:57,1.020890E-2
 02-04-18,08:18:57,1.021410E-2
 02-04-18,08:19:58,1.020610E-2
 02-04-18,08:20:58,1.020950E-2
 02-04-18,08:21:58,1.021410E-2
 02-04-18,08:22:58,1.021570E-2
 02-04-18,08:23:58,1.021090E-2
 02-04-18,08:24:58,1.021220E-2
 02-04-18,08:25:58,1.022860E-2
 02-04-18,08:26:58,1.022000E-2
 02-04-18,08:27:58,1.021690E-2
 02-04-18,08:28:58,1.021590E-2
 02-04-18,08:29:58,1.022430E-2
 02-04-18,08:30:59,1.019930E-2
 02-04-18,08:31:59,1.020530E-2
 02-04-18,08:32:59,1.022340E-2
 02-04-18,08:33:59,1.021490E-2
 02-04-18,08:34:59,1.020850E-2
 02-04-18,08:35:59,1.020900E-2
 02-04-18,08:36:59,1.022250E-2
 02-04-18,08:37:59,1.021510E-2
 02-04-18,08:38:59,1.018990E-2
 02-04-18,08:39:59,1.022620E-2
 02-04-18,08:41:00,1.021190E-2
 02-04-18,08:42:00,1.021210E-2
 02-04-18,08:43:00,1.022490E-2
 02-04-18,08:44:00,1.022720E-2
 02-04-18,08:45:00,1.024880E-2
 02-04-18,08:46:00,1.021520E-2
 02-04-18,08:47:00,1.023390E-2
 02-04-18,08:48:00,1.022330E-2
 02-04-18,08:49:00,1.022580E-2
 02-04-18,08:50:01,1.021640E-2
 02-04-18,08:51:01,1.021810E-2
 02-04-18,08:52:01,1.019870E-2
 02-04-18,08:53:01,1.023360E-2
 02-04-18,08:54:01,1.020230E-2
 02-04-18,08:55:01,1.017840E-2
 02-04-18,08:56:01,1.020150E-2
 02-04-18,08:57:01,1.021140E-2
 02-04-18,08:58:01,1.019140E-2
 02-04-18,08:59:02,1.021390E-2
 02-04-18,09:00:02,1.022500E-2
 02-04-18,09:01:02,1.023050E-2
 02-04-18,09:02:02,1.019690E-2
 02-04-18,09:03:02,1.020120E-2
 02-04-18,09:04:03,1.020150E-2
 02-04-18,09:05:03,1.020510E-2
 02-04-18,09:06:03,1.019480E-2
 02-04-18,09:07:03,1.022300E-2
 02-04-18,09:08:03,1.020890E-2
 02-04-18,09:09:04,1.021950E-2
 02-04-18,09:10:04,1.018870E-2
 02-04-18,09:11:04,1.018920E-2
 02-04-18,09:12:04,1.022570E-2
 02-04-18,09:13:04,1.021340E-2
 02-04-18,09:14:04,1.023590E-2
 02-04-18,09:15:04,1.021800E-2
 02-04-18,09:16:04,1.022420E-2
 02-04-18,09:17:04,1.021370E-2
 02-04-18,09:18:04,1.021600E-2
 02-04-18,09:19:04,1.022810E-2
 02-04-18,09:20:04,1.021140E-2
 02-04-18,09:21:04,1.025820E-2
 02-04-18,09:22:04,1.024100E-2
 02-04-18,09:23:04,1.024050E-2
 02-04-18,09:24:05,1.022690E-2
 02-04-18,09:25:05,1.024310E-2
 02-04-18,09:26:05,1.023340E-2
 02-04-18,09:27:05,1.025630E-2
 02-04-18,09:28:05,1.024890E-2
 02-04-18,09:29:05,1.023020E-2
 02-04-18,09:30:05,1.019370E-2
 02-04-18,09:31:06,1.013560E-2
 02-04-18,09:32:06,1.007720E-2
 02-04-18,09:33:06,1.004560E-2
 02-04-18,09:34:06,9.986500E-3
 02-04-18,09:35:06,9.901800E-3
 02-04-18,09:36:06,9.849900E-3
 02-04-18,09:37:06,9.814500E-3
 02-04-18,09:38:06,9.715300E-3
 02-04-18,09:39:07,9.661700E-3
 02-04-18,09:40:07,9.649400E-3
 02-04-18,09:41:07,9.584000E-3
 02-04-18,09:42:07,9.551000E-3
 02-04-18,09:43:07,9.512500E-3
 02-04-18,09:44:07,9.446200E-3
 02-04-18,09:45:07,9.438400E-3
 02-04-18,09:46:07,9.387100E-3
 02-04-18,09:47:07,9.370400E-3
 02-04-18,09:48:08,9.328500E-3
 02-04-18,09:49:08,9.298800E-3
 02-04-18,09:50:08,9.283800E-3
 02-04-18,09:51:08,9.267000E-3
 02-04-18,09:52:08,9.229900E-3
 02-04-18,09:53:08,9.218700E-3
 02-04-18,09:54:08,9.188900E-3
 02-04-18,09:55:08,9.159900E-3
 02-04-18,09:56:08,9.171900E-3
 02-04-18,09:57:08,9.153300E-3
 02-04-18,09:58:09,9.131000E-3
 02-04-18,09:59:09,9.112800E-3
 02-04-18,10:00:09,9.090800E-3
 02-04-18,10:01:09,9.101900E-3
 02-04-18,10:02:09,9.071500E-3
 02-04-18,10:03:09,9.046200E-3
 02-04-18,10:04:09,9.047100E-3
 02-04-18,10:05:09,9.055300E-3
 02-04-18,10:06:09,9.032500E-3
 02-04-18,10:07:10,9.055500E-3
 02-04-18,10:08:10,9.028900E-3
 02-04-18,10:09:10,9.012500E-3
 02-04-18,10:10:10,9.017100E-3
 02-04-18,10:11:10,9.017100E-3
 02-04-18,10:12:10,9.033800E-3
 02-04-18,10:13:10,9.067600E-3
 02-04-18,10:14:11,9.109700E-3
 02-04-18,10:15:11,9.140800E-3
 02-04-18,10:16:11,9.162700E-3
 02-04-18,10:17:11,9.184100E-3
 02-04-18,10:18:11,9.182100E-3
 02-04-18,10:19:11,9.182500E-3
 02-04-18,10:20:11,9.144700E-3
 02-04-18,10:21:11,9.163300E-3
 02-04-18,10:22:11,9.159000E-3
 02-04-18,10:23:11,9.123900E-3
 02-04-18,10:24:12,9.131300E-3
 02-04-18,10:25:12,9.140700E-3
 02-04-18,10:26:12,9.170500E-3
 02-04-18,10:27:12,9.235000E-3
 02-04-18,10:28:12,9.267700E-3
 02-04-18,10:29:12,9.296100E-3
 02-04-18,10:30:12,9.315900E-3
 02-04-18,10:31:12,9.358200E-3
 02-04-18,10:32:13,9.377200E-3
 02-04-18,10:33:13,9.429800E-3
 02-04-18,10:34:13,9.457600E-3
 02-04-18,10:35:13,9.475400E-3
 02-04-18,10:36:13,9.494300E-3
 02-04-18,10:37:13,9.547800E-3
 02-04-18,10:38:13,9.550700E-3
 02-04-18,10:39:13,9.550100E-3
 02-04-18,10:40:14,9.600100E-3
 02-04-18,10:41:14,9.600400E-3
 02-04-18,10:42:14,9.595200E-3
 02-04-18,10:43:14,9.641100E-3
 02-04-18,10:44:14,9.629600E-3
 02-04-18,10:45:14,9.644600E-3
 02-04-18,10:46:14,9.652600E-3
 02-04-18,10:47:14,9.669300E-3
 02-04-18,10:48:14,9.727700E-3
 02-04-18,10:49:15,9.696300E-3
 02-04-18,10:50:15,9.703800E-3
 02-04-18,10:51:15,9.707300E-3
 02-04-18,10:52:15,9.710000E-3
 02-04-18,10:53:15,9.715900E-3
 02-04-18,10:54:15,9.738500E-3
 02-04-18,10:55:15,9.717900E-3
 02-04-18,10:56:15,9.740200E-3
 02-04-18,10:57:16,9.757700E-3
 02-04-18,10:58:16,9.772300E-3
 02-04-18,10:59:16,9.773900E-3
 02-04-18,11:00:16,9.780700E-3
 02-04-18,11:01:16,9.771100E-3
 02-04-18,11:02:16,9.775700E-3
 02-04-18,11:03:17,9.793300E-3
 02-04-18,11:04:17,9.811300E-3
 02-04-18,11:05:17,9.805800E-3
 02-04-18,11:06:17,9.784000E-3
