8.322361469000000511e+00,-6.911801489120000497e+01,-3.587252061289999716e+01
8.322364593999999727e+00,-6.910276060949999533e+01,-3.595442039510000143e+01
8.322367719000000719e+00,-6.910288221240000439e+01,-3.544819590299999845e+01
8.322370843999999934e+00,-6.908870498090000467e+01,-3.572035531150000054e+01
8.322373968999999150e+00,-6.913742829619999952e+01,-3.589266473389999845e+01
8.322377094000000142e+00,-6.907794137749999663e+01,-3.614344644610000046e+01
8.322380218999999357e+00,-6.902819091140000296e+01,-3.597930934789999924e+01
8.322383344000000349e+00,-6.906110151340000414e+01,-3.647355993690000275e+01
8.322386468999999565e+00,-6.907326690169999495e+01,-3.624630360479999780e+01
8.322389594000000557e+00,-6.896709911080000666e+01,-3.710281163159999807e+01
8.322392718999999772e+00,-6.898984543550000126e+01,-3.643854986670000073e+01
8.322395844000000764e+00,-6.901745041430000072e+01,-3.635685877470000094e+01
8.322398968999999980e+00,-6.900489249330000519e+01,-3.663275334490000290e+01
8.322402093999999195e+00,-6.897712847500000066e+01,-3.717441745629999872e+01
8.322405219000000187e+00,-6.902223251430000062e+01,-3.642210920699999832e+01
8.322408343999999403e+00,-6.898490331040000001e+01,-3.680754888919999956e+01
8.322411469000000395e+00,-6.891964222059999656e+01,-3.691490133460000322e+01
8.322414593999999610e+00,-6.897589836500000615e+01,-3.709385683779999709e+01
8.322417719000000602e+00,-6.896227410129999669e+01,-3.727295373989999661e+01
8.322420843999999818e+00,-6.885499654790000079e+01,-3.705903129040000010e+01
8.322423969000000810e+00,-6.889367391880000469e+01,-3.748569716130000273e+01
8.322427094000000025e+00,-6.890491817570000421e+01,-3.753655130599999978e+01
8.322430218999999241e+00,-6.894921495049999294e+01,-3.765698505790000183e+01
8.322433344000000233e+00,-6.889786310579999906e+01,-3.776784665409999775e+01
8.322436468999999448e+00,-6.892709546759999739e+01,-3.745195772219999952e+01
8.322439594000000440e+00,-6.891263506219999613e+01,-3.794878988850000212e+01
8.322442718999999656e+00,-6.881330329739999740e+01,-3.812117994439999791e+01
8.322445844000000648e+00,-6.880841418079999983e+01,-3.855890573479999972e+01
8.322448968999999863e+00,-6.882630605570000171e+01,-3.824219905129999830e+01
8.322452094000000855e+00,-6.879766952030000482e+01,-3.858118456110000238e+01
8.322455219000000071e+00,-6.883049577229999727e+01,-3.815381162229999745e+01
8.322458343999999286e+00,-6.881097991539999725e+01,-3.816421598000000159e+01
8.322461469000000278e+00,-6.881921101880000435e+01,-3.808767214080000230e+01
