8.322811749999999620e+00,-6.497363861659999884e+01,-4.376822499210000217e+01
8.322814875000000612e+00,-6.949657949810000446e+01,-4.849876159349999938e+01
8.322817999999999827e+00,-6.721536906949999945e+01,-5.360517988929999689e+01
8.322821125000000819e+00,-6.928340961860000391e+01,-4.017085506509999959e+01
8.322824250000000035e+00,-6.731400230299999521e+01,-5.042192240480000009e+01
8.322827374999999250e+00,-6.662438887960000500e+01,-4.175138499220000199e+01
8.322830500000000242e+00,-6.914309594819999916e+01,-6.248740918619999718e+01
8.322833624999999458e+00,-6.821564733990000207e+01,-6.606337081729999738e+01
8.322836750000000450e+00,-6.908726603489999718e+01,-4.104611920640000022e+01
8.322839874999999665e+00,-6.712882949430000679e+01,-4.071862115719999764e+01
8.322843000000000657e+00,-6.834693443960000536e+01,-5.689506809920000308e+01
8.322846124999999873e+00,-7.033485004640000682e+01,-8.169023545369999795e+01
8.322849250000000865e+00,-6.902137229999999590e+01,-6.626196093500000472e+01
8.322852375000000080e+00,-6.669672177840000415e+01,-4.862634879449999659e+01
8.322855499999999296e+00,-7.177924499709999395e+01,-5.747421876370000149e+01
8.322858625000000288e+00,-7.014053230250000581e+01,-5.881902332279999968e+01
8.322861749999999503e+00,-6.924205206700000303e+01,-4.501607285000000047e+01
8.322864875000000495e+00,-6.899807226640000124e+01,-8.167540649320000057e+01
8.322867999999999711e+00,-6.495847210179999820e+01,-6.180837921959999903e+01
8.322871125000000703e+00,-6.895277482679999537e+01,-4.611279544669999808e+01
8.322874249999999918e+00,-6.884211276259999579e+01,-4.517080903760000155e+01
8.322877374999999134e+00,-6.643455378429999314e+01,-6.493269745679999971e+01
8.322880500000000126e+00,-6.667914538130000324e+01,-6.326769320790000251e+01
8.322883624999999341e+00,-6.651599053729999866e+01,-4.926004086929999914e+01
8.322886750000000333e+00,-6.895924204339999619e+01,-2.682907644280000170e+01
8.322889874999999549e+00,-6.739510741360000168e+01,-5.817697284230000321e+01
8.322893000000000541e+00,-6.675023325540000485e+01,-5.273617039909999704e+01
8.322896124999999756e+00,-6.712153864520000468e+01,-5.870868555229999686e+01
8.322899250000000748e+00,-6.641528409539999700e+01,-4.802557454090000277e+01
8.322902374999999964e+00,-7.142178596390000678e+01,-3.815738209559999916e+01
8.322905499999999179e+00,-6.691997062970000343e+01,-6.418554617770000448e+01
8.322908625000000171e+00,-6.740723752399999569e+01,-6.013938138350000173e+01
8.322911749999999387e+00,-6.893232188519999681e+01,-7.099397127379999972e+01
8.322914875000000379e+00,-6.827293870030000278e+01,-6.485595962719999363e+01
8.322917999999999594e+00,-6.884644093240000018e+01,-6.464344653630000437e+01
8.322921125000000586e+00,-6.776109167190000448e+01,-5.405247884439999950e+01
8.322924249999999802e+00,-6.658024944759999642e+01,-4.434931166079999798e+01
8.322927375000000794e+00,-6.873376880989999904e+01,-4.900638202830000267e+01
8.322930500000000009e+00,-6.816220362490000184e+01,-3.369419352820000313e+01
